id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id,implied_odds,p(over),p(under),edge,ev,suggested_kelly
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,draftkings,Under,100,2.5,203468,0.5,0.4642,0.5358,0.035800000000000054,0.07160000000000011,0.07160000000000005
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,draftkings,Under,-115,1.5,1627742,0.5348837209302325,0.4289,0.5711,0.03621627906976754,0.06770869565217419,0.07786500000000011
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,betmgm,Under,-115,1.5,1627742,0.5348837209302325,0.4289,0.5711,0.03621627906976754,0.06770869565217419,0.07786500000000011
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,williamhill_us,Under,-101,2.5,203468,0.5024875621890548,0.4642,0.5358,0.03331243781094528,0.06629504950495058,0.06695799999999993
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,draftkings,Over,105,1.5,1629631,0.4878048780487805,0.5188,0.4812,0.030995121951219562,0.06354000000000015,0.060514285714285895
ceeee4b5a91a9ba17ab32e23b5ca7435,player_threes,Joel Embiid,PHI,IND,draftkings,Over,-165,0.5,203954,0.6226415094339622,0.6614,0.3386,0.03875849056603775,0.062248484848484775,0.10271000000000004
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Dejounte Murray,ATL,MIA,pointsbetus,Over,-160,1.5,1627749,0.6153846153846154,0.6525,0.3475,0.03711538461538455,0.06031249999999999,0.09649999999999999
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,williamhill_us,Over,104,1.5,1629631,0.4901960784313726,0.5188,0.4812,0.028603921568627455,0.05835199999999996,0.05610769230769232
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Dejounte Murray,ATL,MIA,fanduel,Over,-162,1.5,1627749,0.6183206106870229,0.6525,0.3475,0.03417938931297704,0.05527777777777776,0.08954999999999991
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,betonlineag,Over,103,1.5,1629631,0.4926108374384236,0.5188,0.4812,0.02618916256157644,0.05316400000000021,0.05161553398058266
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,williamhill_us,Under,110,2.5,1627832,0.47619047619047616,0.5011,0.4989,0.022709523809523846,0.04769000000000001,0.04335454545454546
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betmgm,Under,-105,2.5,203468,0.5121951219512195,0.4642,0.5358,0.02360487804878053,0.046085714285714285,0.04839000000000006
ceeee4b5a91a9ba17ab32e23b5ca7435,player_threes,Joel Embiid,PHI,IND,williamhill_us,Over,-174,0.5,203954,0.635036496350365,0.6614,0.3386,0.026363503649635023,0.041514942528735554,0.07223599999999997
ceeee4b5a91a9ba17ab32e23b5ca7435,player_threes,Joel Embiid,PHI,IND,betonlineag,Over,-175,0.5,203954,0.6363636363636364,0.6614,0.3386,0.025036363636363634,0.039342857142857124,0.06884999999999997
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,betmgm,Over,100,1.5,1629631,0.5,0.5188,0.4812,0.01880000000000004,0.03760000000000008,0.03760000000000002
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,draftkings,Over,-130,0.5,1630567,0.5652173913043478,0.5818,0.4182,0.0165826086956522,0.029338461538461535,0.03814000000000006
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betonlineag,Over,-130,0.5,1630567,0.5652173913043478,0.5818,0.4182,0.0165826086956522,0.029338461538461535,0.03814000000000006
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,williamhill_us,Over,-133,0.5,1630567,0.5708154506437768,0.5818,0.4182,0.010984549356223172,0.019243609022556285,0.025593999999999933
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,draftkings,Over,180,1.5,1627783,0.3571428571428571,0.3627,0.6373,0.005557142857142927,0.01556000000000024,0.008644444444444515
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,draftkings,Over,160,0.5,1627734,0.3846153846153846,0.3901,0.6099,0.005484615384615421,0.014260000000000161,0.008912500000000032
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betmgm,Over,-135,0.5,1630567,0.574468085106383,0.5818,0.4182,0.007331914893616953,0.012762962962962865,0.017229999999999798
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,fanduel,Over,176,1.5,1627783,0.3623188405797102,0.3627,0.6373,0.00038115942028982275,0.0010519999999998308,0.0005977272727272398
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betonlineag,Over,155,0.5,1627734,0.3921568627450981,0.3901,0.6099,-0.002056862745098087,-0.005245000000000166,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,betonlineag,Over,174,1.5,1627783,0.36496350364963503,0.3627,0.6373,-0.0022635036496350125,-0.00620199999999993,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,pointsbetus,Under,-160,2.5,1629027,0.6153846153846154,0.392,0.608,-0.007384615384615434,-0.012000000000000122,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,fanduel,Under,106,2.5,1629639,0.4854368932038835,0.5241,0.4759,-0.009536893203883512,-0.019646000000000052,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,draftkings,Under,105,2.5,1629639,0.4878048780487805,0.5241,0.4759,-0.011904878048780487,-0.02440500000000001,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betmgm,Over,150,0.5,1627734,0.4,0.3901,0.6099,-0.00990000000000002,-0.02475000000000005,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,williamhill_us,Over,-139,2.5,1629008,0.5815899581589958,0.5624,0.4376,-0.019189958158995823,-0.032995683453237445,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,betonlineag,Under,103,2.5,1629639,0.4926108374384236,0.5241,0.4759,-0.01671083743842361,-0.033922999999999925,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,draftkings,Over,-140,2.5,1629008,0.5833333333333334,0.5624,0.4376,-0.02093333333333336,-0.0358857142857143,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,fanduel,Under,120,2.5,1629008,0.4545454545454546,0.5624,0.4376,-0.016945454545454597,-0.03728000000000009,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,fanduel,Under,-172,2.5,1629027,0.6323529411764706,0.392,0.608,-0.024352941176470577,-0.03851162790697671,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,pointsbetus,Over,165,1.5,1627783,0.37735849056603776,0.3627,0.6373,-0.01465849056603774,-0.03884500000000002,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,williamhill_us,Over,165,1.5,1627783,0.37735849056603776,0.3627,0.6373,-0.01465849056603774,-0.03884500000000002,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,draftkings,Over,145,2.5,1629027,0.40816326530612246,0.392,0.608,-0.016163265306122443,-0.03959999999999997,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,williamhill_us,Under,100,2.5,1629639,0.5,0.5241,0.4759,-0.02410000000000001,-0.04820000000000002,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,pointsbetus,Under,100,2.5,1629639,0.5,0.5241,0.4759,-0.02410000000000001,-0.04820000000000002,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,betonlineag,Over,-145,2.5,1629008,0.5918367346938775,0.5624,0.4376,-0.02943673469387753,-0.04973793103448276,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,williamhill_us,Over,143,0.5,1627734,0.411522633744856,0.3901,0.6099,-0.02142263374485598,-0.05205700000000002,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,draftkings,Under,-180,2.5,1629027,0.6428571428571429,0.392,0.608,-0.03485714285714292,-0.05422222222222228,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,betonlineag,Under,-182,2.5,1629027,0.6453900709219859,0.392,0.608,-0.037390070921985874,-0.057934065934066026,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,betonlineag,Over,139,2.5,1629027,0.41841004184100417,0.392,0.608,-0.02641004184100415,-0.06311999999999995,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,williamhill_us,Under,-189,2.5,1629027,0.6539792387543253,0.392,0.608,-0.0459792387543253,-0.07030687830687832,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,fanduel,Over,-154,2.5,1629008,0.6062992125984252,0.5624,0.4376,-0.04389921259842522,-0.0724051948051948,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,pointsbetus,Over,-130,2.5,1629639,0.5652173913043478,0.5241,0.4759,-0.04111739130434777,-0.0727461538461538,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,draftkings,Under,-220,1.5,1627783,0.6875,0.3627,0.6373,-0.05020000000000002,-0.07301818181818187,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,williamhill_us,Over,136,2.5,1629027,0.423728813559322,0.392,0.608,-0.031728813559322,-0.07487999999999995,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,betonlineag,Under,111,2.5,1629008,0.47393364928909953,0.5624,0.4376,-0.036333649289099545,-0.07666400000000007,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,draftkings,Under,-195,0.5,1627734,0.6610169491525424,0.3901,0.6099,-0.05111694915254239,-0.0773307692307692,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,fanduel,Over,-132,2.5,1629639,0.5689655172413793,0.5241,0.4759,-0.04486551724137933,-0.07885454545454551,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,pointsbetus,Under,-225,1.5,1627783,0.6923076923076923,0.3627,0.6373,-0.05500769230769231,-0.07945555555555561,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,draftkings,Under,110,2.5,1629008,0.47619047619047616,0.5624,0.4376,-0.038590476190476175,-0.08104,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,betonlineag,Over,-133,2.5,1629639,0.5708154506437768,0.5241,0.4759,-0.0467154506437768,-0.0818398496240601,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,fanduel,Over,134,2.5,1629027,0.4273504273504274,0.392,0.608,-0.03535042735042737,-0.08272000000000002,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,williamhill_us,Under,-199,0.5,1627734,0.6655518394648829,0.3901,0.6099,-0.055651839464882946,-0.08361758793969853,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,fanduel,Under,-230,1.5,1627783,0.696969696969697,0.3627,0.6373,-0.05966969696969704,-0.08561304347826093,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,draftkings,Over,-135,2.5,1629639,0.574468085106383,0.5241,0.4759,-0.05036808510638302,-0.08767777777777785,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,betonlineag,Under,-233,1.5,1627783,0.6996996996996997,0.3627,0.6373,-0.06239969969969972,-0.08918068669527901,0.0
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,williamhill_us,Under,-234,1.5,1627783,0.7005988023952096,0.3627,0.6373,-0.06329880239520957,-0.09034957264957266,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betonlineag,Under,-204,0.5,1627734,0.6710526315789473,0.3901,0.6099,-0.06115263157894735,-0.0911294117647059,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Tyler Herro,MIA,ATL,williamhill_us,Over,-137,2.5,1629639,0.5780590717299579,0.5241,0.4759,-0.05395907172995784,-0.0933452554744526,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betmgm,Under,-210,0.5,1627734,0.6774193548387096,0.3901,0.6099,-0.06751935483870963,-0.09967142857142852,0.0
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,williamhill_us,Under,102,2.5,1629008,0.49504950495049505,0.5624,0.4376,-0.057449504950495056,-0.11604800000000004,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Trae Young,ATL,MIA,pointsbetus,Over,125,2.5,1629027,0.4444444444444444,0.392,0.608,-0.052444444444444405,-0.11799999999999988,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,betonlineag,Under,-133,1.5,1629631,0.5708154506437768,0.5188,0.4812,-0.0896154506437768,-0.15699548872180447,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,betmgm,Under,-135,1.5,1629631,0.574468085106383,0.5188,0.4812,-0.09326808510638301,-0.1623555555555556,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,draftkings,Under,-135,1.5,1629631,0.574468085106383,0.5188,0.4812,-0.09326808510638301,-0.1623555555555556,0.0
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betmgm,Under,100,0.5,1630567,0.5,0.5818,0.4182,-0.08179999999999998,-0.16359999999999997,0.0
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,draftkings,Under,100,0.5,1630567,0.5,0.5818,0.4182,-0.08179999999999998,-0.16359999999999997,0.0
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betonlineag,Under,100,0.5,1630567,0.5,0.5818,0.4182,-0.08179999999999998,-0.16359999999999997,0.0
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,williamhill_us,Over,-151,2.5,1627832,0.601593625498008,0.5011,0.4989,-0.100493625498008,-0.1670456953642384,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Jimmy Butler,MIA,ATL,draftkings,Under,-175,0.5,202710,0.6363636363636364,0.4752,0.5248,-0.11156363636363631,-0.17531428571428564,0.0
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,draftkings,Over,-155,2.5,1627832,0.6078431372549019,0.5011,0.4989,-0.10674313725490192,-0.17560967741935474,0.0
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,williamhill_us,Under,-103,0.5,1630567,0.5073891625615764,0.5818,0.4182,-0.08918916256157639,-0.17578058252427187,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,draftkings,Over,-130,2.5,203468,0.5652173913043478,0.4642,0.5358,-0.10101739130434778,-0.17872307692307687,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betmgm,Over,-130,2.5,203468,0.5652173913043478,0.4642,0.5358,-0.10101739130434778,-0.17872307692307687,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,De'Andre Hunter,ATL,MIA,williamhill_us,Under,-142,1.5,1629631,0.5867768595041323,0.5188,0.4812,-0.10557685950413226,-0.1799267605633803,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betonlineag,Over,-132,2.5,203468,0.5689655172413793,0.4642,0.5358,-0.10476551724137934,-0.18413333333333337,0.0
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,betonlineag,Over,-161,2.5,1627832,0.6168582375478927,0.5011,0.4989,-0.11575823754789272,-0.18765776397515532,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Gabe Vincent,MIA,ATL,pointsbetus,Over,-135,1.5,1629216,0.574468085106383,0.4662,0.5338,-0.10826808510638303,-0.18846666666666678,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Jimmy Butler,MIA,ATL,williamhill_us,Under,-184,0.5,202710,0.647887323943662,0.4752,0.5248,-0.12308732394366195,-0.1899826086956521,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,williamhill_us,Over,-135,2.5,203468,0.574468085106383,0.4642,0.5358,-0.11026808510638303,-0.1919481481481482,0.0
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,fanduel,Over,-166,2.5,1627832,0.6240601503759399,0.5011,0.4989,-0.12296015037593988,-0.19703253012048194,0.0
09455248f49045db2ede332753f28c02,player_threes,Fred Vanvleet,TOR,DEN,pointsbetus,Over,-160,2.5,1627832,0.6153846153846154,0.494,0.506,-0.12138461538461542,-0.19725000000000004,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,betmgm,Over,-115,1.5,1627742,0.5348837209302325,0.4289,0.5711,-0.1059837209302325,-0.19814347826086953,0.0
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,draftkings,Over,-115,1.5,1627742,0.5348837209302325,0.4289,0.5711,-0.1059837209302325,-0.19814347826086953,0.0
2debfbf5c25f8411599d1f46c343c7e6,player_threes,Gabe Vincent,MIA,ATL,draftkings,Over,-140,1.5,1629216,0.5833333333333334,0.4662,0.5338,-0.11713333333333337,-0.2008000000000001,0.0
