id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id,implied_odds,p(over),p(under),edge,ev,suggested_kelly
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,fanduel,Over,118,2.5,1630169,0.45871559633027525,0.5234,0.4766,0.06468440366972472,0.2605136949152538,0.1195016949152541
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,fanduel,Under,-150,2.5,1630169,0.6,0.5234,0.4766,-0.12339999999999995,-0.5141666666666665,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,draftkings,Over,-110,1.5,1630174,0.5238095238095238,0.4414,0.5586,-0.08240952380952382,-0.33038727272727275,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,draftkings,Under,-120,1.5,1630174,0.5454545454545454,0.4414,0.5586,0.013145454545454571,0.05302000000000007,0.028920000000000074
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,draftkings,Over,-140,1.5,201143,0.5833333333333334,0.5793,0.4207,-0.004033333333333333,-0.016594285714285784,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,draftkings,Under,110,1.5,201143,0.47619047619047616,0.5793,0.4207,-0.055490476190476146,-0.22246636363636363,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,draftkings,Over,185,1.5,1631097,0.3508771929824561,0.4071,0.5929,0.0562228070175439,0.24684851351351367,0.08661351351351358
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,draftkings,Under,-230,1.5,1631097,0.696969696969697,0.4071,0.5929,-0.10406969696969703,-0.4927473913043482,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,draftkings,Over,-105,3.5,1627741,0.5121951219512195,0.5087,0.4913,-0.003495121951219482,-0.013988809523809542,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,draftkings,Under,-125,3.5,1627741,0.5555555555555556,0.5087,0.4913,-0.06425555555555557,-0.2602350000000002,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,draftkings,Over,-105,2.5,1627759,0.5121951219512195,0.4675,0.5325,-0.044695121951219496,-0.17888690476190483,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,draftkings,Under,-125,2.5,1627759,0.5555555555555556,0.4675,0.5325,-0.023055555555555607,-0.09337500000000021,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,draftkings,Over,125,3.5,1628369,0.4444444444444444,0.4645,0.5355,0.020055555555555604,0.08122500000000021,0.03610000000000006
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,draftkings,Under,-155,3.5,1628369,0.6078431372549019,0.4645,0.5355,-0.07234313725490193,-0.30349112903225794,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,draftkings,Over,135,1.5,1626167,0.42553191489361697,0.4499,0.5501,0.024368085106383053,0.09968351851851875,0.04241851851851852
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,draftkings,Under,-165,1.5,1626167,0.6226415094339622,0.4499,0.5501,-0.0725415094339622,-0.30874106060606044,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,draftkings,Over,120,2.5,1630169,0.4545454545454546,0.5234,0.4766,0.06885454545454539,0.27771333333333303,0.12623333333333323
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,draftkings,Under,-150,2.5,1630169,0.6,0.5234,0.4766,-0.12339999999999995,-0.5141666666666665,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,betmgm,Over,120,2.5,1630169,0.4545454545454546,0.5234,0.4766,0.06885454545454539,0.27771333333333303,0.12623333333333323
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,betmgm,Under,-160,2.5,1630169,0.6153846153846154,0.5234,0.4766,-0.1387846153846154,-0.586365,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,betmgm,Over,-110,1.5,1630174,0.5238095238095238,0.4414,0.5586,-0.08240952380952382,-0.33038727272727275,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,betmgm,Under,-120,1.5,1630174,0.5454545454545454,0.4414,0.5586,0.013145454545454571,0.05302000000000007,0.028920000000000074
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,betmgm,Over,-105,3.5,1627741,0.5121951219512195,0.5087,0.4913,-0.003495121951219482,-0.013988809523809542,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,betmgm,Under,-130,3.5,1627741,0.5652173913043478,0.5087,0.4913,-0.07391739130434777,-0.300786923076923,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,betmgm,Over,175,1.5,1631097,0.36363636363636365,0.4071,0.5929,0.04346363636363637,0.18782500000000013,0.06830000000000006
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,betmgm,Under,-250,1.5,1631097,0.7142857142857143,0.4071,0.5929,-0.12138571428571432,-0.5947900000000003,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,betmgm,Over,-145,1.5,201143,0.5918367346938775,0.5793,0.4207,-0.012536734693877505,-0.05189775862068935,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,betmgm,Under,105,1.5,201143,0.4878048780487805,0.5793,0.4207,-0.06710487804878046,-0.2685792857142856,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,betonlineag,Over,-109,1.5,1630174,0.5215311004784688,0.4414,0.5586,-0.08013110047846883,-0.32111987155963273,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,betonlineag,Under,-119,1.5,1630174,0.54337899543379,0.4414,0.5586,0.015221004566210006,0.061345764705882155,0.03333399999999993
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,betonlineag,Over,-102,3.5,1627741,0.504950495049505,0.5087,0.4913,0.003749504950495086,0.014999490196078602,0.007574000000000035
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,betonlineag,Under,-127,3.5,1627741,0.5594713656387665,0.5087,0.4913,-0.06817136563876652,-0.2765986062992126,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,betonlineag,Over,-114,2.5,1627759,0.5327102803738317,0.4675,0.5325,-0.0652102803738317,-0.2619622807017541,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,betonlineag,Under,-114,2.5,1627759,0.5327102803738317,0.4675,0.5325,-0.00021028037383175047,-0.0008447368421049539,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,betonlineag,Over,118,3.5,1628369,0.45871559633027525,0.4645,0.5355,0.005784403669724769,0.0232964406779661,0.010686440677966019
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,betonlineag,Under,-154,3.5,1628369,0.6062992125984252,0.4645,0.5355,-0.07079921259842525,-0.2966027272727275,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,betonlineag,Over,130,1.5,1626167,0.4347826086956522,0.4499,0.5501,0.015117391304347805,0.06151615384615372,0.026746153846153826
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,betonlineag,Under,-169,1.5,1626167,0.6282527881040892,0.4499,0.5501,-0.07815278810408921,-0.3346280414201186,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,betonlineag,Over,115,2.5,1630169,0.4651162790697675,0.5234,0.4766,0.058283720930232485,0.23427521739130408,0.10896521739130428
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,betonlineag,Under,-149,2.5,1630169,0.5983935742971888,0.5234,0.4766,-0.12179357429718873,-0.5068002281879195,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,betonlineag,Over,178,1.5,1631097,0.3597122302158273,0.4071,0.5929,0.047387769784172695,0.2057481123595507,0.07401011235955063
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,betonlineag,Under,-238,1.5,1631097,0.7041420118343196,0.4071,0.5929,-0.11124201183431959,-0.5339803529411769,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,betonlineag,Over,-141,1.5,201143,0.5850622406639004,0.5793,0.4207,-0.005762240663900409,-0.023735936170212968,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,betonlineag,Under,108,1.5,201143,0.4807692307692307,0.5793,0.4207,-0.06006923076923071,-0.2406328888888889,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,williamhill_us,Over,-111,1.5,1630174,0.5260663507109005,0.4414,0.5586,-0.08466635071090045,-0.33958834234234214,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,williamhill_us,Under,-123,1.5,1630174,0.5515695067264574,0.4414,0.5586,0.0070304932735425485,0.02842434146341455,0.01567799999999993
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,williamhill_us,Over,172,1.5,1631097,0.36764705882352944,0.4071,0.5929,0.03945294117647058,0.16970269767441837,0.06239069767441859
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,williamhill_us,Under,-244,1.5,1631097,0.7093023255813954,0.4071,0.5929,-0.1164023255813954,-0.5645321967213116,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,williamhill_us,Over,126,1.5,1626167,0.4424778761061947,0.4499,0.5501,0.00742212389380531,0.030086698412698176,0.013312698412698292
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,williamhill_us,Under,-174,1.5,1626167,0.635036496350365,0.4499,0.5501,-0.08493649635036493,-0.36647657471264383,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,williamhill_us,Over,118,3.5,1628369,0.45871559633027525,0.4645,0.5355,0.005784403669724769,0.0232964406779661,0.010686440677966019
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,williamhill_us,Under,-163,3.5,1628369,0.6197718631178707,0.4645,0.5355,-0.08427186311787072,-0.35760739263803687,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,williamhill_us,Over,116,2.5,1630169,0.4629629629629629,0.5234,0.4766,0.06043703703703707,0.24308193103448283,0.11253793103448274
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,williamhill_us,Under,-160,2.5,1630169,0.6153846153846154,0.5234,0.4766,-0.1387846153846154,-0.586365,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,williamhill_us,Over,-106,2.5,1627759,0.5145631067961165,0.4675,0.5325,-0.04706310679611647,-0.18841226415094325,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,williamhill_us,Under,-129,2.5,1627759,0.5633187772925764,0.4675,0.5325,-0.030818777292576427,-0.12528430232558152,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,williamhill_us,Over,-106,3.5,1627741,0.5145631067961165,0.5087,0.4913,-0.005863106796116457,-0.023472339622641503,0.0
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,williamhill_us,Under,-129,3.5,1627741,0.5633187772925764,0.5087,0.4913,-0.07201877729257639,-0.2927702868217056,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,fanduel,Over,112,2.5,1629636,0.4716981132075472,0.4815,0.5185,0.009801886792452807,0.03933357142857152,0.018553571428571444
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,fanduel,Under,-142,2.5,1629636,0.5867768595041323,0.4815,0.5185,-0.06827685950413231,-0.2815891549295778,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,fanduel,Over,132,3.5,1628378,0.43103448275862066,0.4536,0.5464,0.02256551724137934,0.09201260606060624,0.03966060606060619
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,fanduel,Under,-170,3.5,1628378,0.6296296296296297,0.4536,0.5464,-0.08322962962962965,-0.35690823529411775,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,draftkings,Over,110,2.5,1629636,0.47619047619047616,0.4815,0.5185,0.0053095238095238195,0.021286363636363825,0.01013636363636373
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,draftkings,Under,-140,2.5,1629636,0.5833333333333334,0.4815,0.5185,-0.06483333333333341,-0.2667428571428574,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,draftkings,Over,125,3.5,1628378,0.4444444444444444,0.4536,0.5464,0.009155555555555583,0.03708,0.01647999999999996
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,draftkings,Under,-155,3.5,1628378,0.6078431372549019,0.4536,0.5464,-0.061443137254901914,-0.2577638709677418,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,draftkings,Over,310,0.5,1630596,0.24390243902439024,0.2808,0.7192,0.036897560975609756,0.20008000000000015,0.04880000000000005
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,draftkings,Under,-410,0.5,1630596,0.803921568627451,0.2808,0.7192,-0.08472156862745106,-0.5374653658536587,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,draftkings,Over,-180,0.5,1630171,0.6428571428571429,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,draftkings,Under,145,0.5,1630171,0.40816326530612246,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,draftkings,Over,105,2.5,1627750,0.4878048780487805,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,draftkings,Under,-135,2.5,1627750,0.574468085106383,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,draftkings,Over,105,1.5,203484,0.4878048780487805,0.6162,0.3838,0.1283951219512195,0.5138861904761907,0.2506761904761905
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,draftkings,Under,-135,1.5,203484,0.574468085106383,0.6162,0.3838,-0.19066808510638306,-0.7799737037037038,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,draftkings,Over,-115,2.5,1629008,0.5348837209302325,0.5827,0.4173,0.04781627906976749,0.19220065217391302,0.10280500000000005
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,draftkings,Under,-115,2.5,1629008,0.5348837209302325,0.5827,0.4173,-0.1175837209302325,-0.4726354347826086,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,draftkings,Over,-130,0.5,203999,0.5652173913043478,0.6496,0.3504,0.08438260869565217,0.34337230769230775,0.19408000000000009
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,draftkings,Under,100,0.5,203999,0.5,0.6496,0.3504,-0.1496,-0.5983999999999999,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betmgm,Over,300,0.5,1630596,0.25,0.2808,0.7192,0.030799999999999994,0.16426666666666678,0.041066666666666696
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betmgm,Under,-450,0.5,1630596,0.8181818181818182,0.2808,0.7192,-0.09898181818181828,-0.6653777777777784,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betmgm,Over,135,3.5,1628378,0.42553191489361697,0.4536,0.5464,0.028068085106383034,0.1148192592592594,0.04885925925925927
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betmgm,Under,-185,3.5,1628378,0.6491228070175439,0.4536,0.5464,-0.10272280701754388,-0.45100864864864876,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betmgm,Over,-190,0.5,1630171,0.6551724137931034,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betmgm,Under,140,0.5,1630171,0.41666666666666663,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betmgm,Over,105,1.5,203484,0.4878048780487805,0.6162,0.3838,0.1283951219512195,0.5138861904761907,0.2506761904761905
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betmgm,Under,-135,1.5,203484,0.574468085106383,0.6162,0.3838,-0.19066808510638306,-0.7799737037037038,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,betonlineag,Over,110,2.5,1629636,0.47619047619047616,0.4815,0.5185,0.0053095238095238195,0.021286363636363825,0.01013636363636373
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,betonlineag,Under,-143,2.5,1629636,0.588477366255144,0.4815,0.5185,-0.06997736625514406,-0.28895758741258726,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betonlineag,Over,128,3.5,1628378,0.4385964912280702,0.4536,0.5464,0.015003508771929797,0.060933000000000015,0.02672499999999993
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betonlineag,Under,-167,3.5,1628378,0.6254681647940075,0.4536,0.5464,-0.07906816479400747,-0.33752637125748497,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betonlineag,Over,298,0.5,1630596,0.25125628140703515,0.2808,0.7192,0.02954371859296484,0.15704171812080558,0.03945771812080541
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betonlineag,Under,-435,0.5,1630596,0.8130841121495327,0.2808,0.7192,-0.09388411214953274,-0.6177466666666666,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betonlineag,Over,-192,0.5,1630171,0.6575342465753424,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betonlineag,Under,147,0.5,1630171,0.40485829959514175,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betonlineag,Over,103,1.5,203484,0.4926108374384236,0.6162,0.3838,0.12358916256157637,0.49446464077669927,0.24357864077669908
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betonlineag,Under,-133,1.5,203484,0.5708154506437768,0.6162,0.3838,-0.18701545064377684,-0.7633745714285715,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,betonlineag,Over,-130,0.5,203999,0.5652173913043478,0.6496,0.3504,0.08438260869565217,0.34337230769230775,0.19408000000000009
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,betonlineag,Under,100,0.5,203999,0.5,0.6496,0.3504,-0.1496,-0.5983999999999999,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,betonlineag,Over,106,2.5,1627750,0.4854368932038835,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,betonlineag,Under,-137,2.5,1627750,0.5780590717299579,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,betonlineag,Over,-112,2.5,1629008,0.5283018867924528,0.5827,0.4173,0.05439811320754717,0.21829185714285715,0.11532399999999991
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,betonlineag,Under,-115,2.5,1629008,0.5348837209302325,0.5827,0.4173,-0.1175837209302325,-0.4726354347826086,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,williamhill_us,Over,-123,2.5,1629008,0.5515695067264574,0.5827,0.4173,0.03113049327354256,0.12586083739837384,0.06942100000000001
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,williamhill_us,Under,-111,2.5,1629008,0.5260663507109005,0.5827,0.4173,-0.10876635071090046,-0.43625105405405384,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,williamhill_us,Over,-189,0.5,1630171,0.6539792387543253,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,williamhill_us,Under,136,0.5,1630171,0.423728813559322,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,williamhill_us,Over,106,2.5,1629636,0.4854368932038835,0.4815,0.5185,-0.003936893203883518,-0.015760943396226468,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,williamhill_us,Under,-145,2.5,1629636,0.5918367346938775,0.4815,0.5185,-0.07333673469387758,-0.3035887931034481,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,williamhill_us,Over,275,0.5,1630596,0.2666666666666667,0.2808,0.7192,0.014133333333333276,0.07227272727272693,0.019272727272727216
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,williamhill_us,Under,-429,0.5,1630596,0.8109640831758034,0.2808,0.7192,-0.09176408317580342,-0.598586312354312,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,williamhill_us,Over,100,1.5,203484,0.5,0.6162,0.3838,0.11619999999999997,0.4648,0.2324
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,williamhill_us,Under,-137,1.5,203484,0.5780590717299579,0.6162,0.3838,-0.19425907172995788,-0.7964480145985402,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,williamhill_us,Over,129,3.5,1628378,0.4366812227074236,0.4536,0.5464,0.016918777292576404,0.06877810852713184,0.030034108527131783
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,williamhill_us,Under,-179,3.5,1628378,0.6415770609318996,0.4536,0.5464,-0.09517706093189959,-0.4138926033519551,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,williamhill_us,Over,102,2.5,1627750,0.49504950495049505,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,williamhill_us,Under,-139,2.5,1627750,0.5815899581589958,,,,,0.0
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,williamhill_us,Over,-131,0.5,203999,0.5670995670995671,0.6496,0.3504,0.08250043290043285,0.3360538625954198,0.19057599999999994
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,williamhill_us,Under,-104,0.5,203999,0.5098039215686274,0.6496,0.3504,-0.15940392156862743,-0.637860923076923,0.0
22441f08f9070de8132c14763c42405b,player_threes,Killian Hayes,DET,ORL,fanduel,Over,-104,1.5,1630165,0.5098039215686274,0.3276,0.6724,-0.1822039215686274,-0.729096,0.0
22441f08f9070de8132c14763c42405b,player_threes,Killian Hayes,DET,ORL,fanduel,Under,-122,1.5,1630165,0.5495495495495496,0.3276,0.6724,0.1228504504504504,0.4962755409836065,0.27272799999999986
22441f08f9070de8132c14763c42405b,player_threes,Paolo Banchero,ORL,DET,fanduel,Over,140,1.5,1631094,0.41666666666666663,0.3384,0.6616,-0.07826666666666665,-0.3220114285714283,0.0
22441f08f9070de8132c14763c42405b,player_threes,Paolo Banchero,ORL,DET,fanduel,Under,-180,1.5,1631094,0.6428571428571429,0.3384,0.6616,0.01874285714285706,0.08163555555555535,0.0524799999999998
22441f08f9070de8132c14763c42405b,player_threes,Wendell Carter,ORL,DET,fanduel,Over,134,1.5,1628976,0.4273504273504274,0.3778,0.6222,-0.04955042735042736,-0.20247635820895538,0.0
22441f08f9070de8132c14763c42405b,player_threes,Wendell Carter,ORL,DET,fanduel,Under,-172,1.5,1628976,0.6323529411764706,0.3778,0.6222,-0.010152941176470587,-0.04367181395348818,0.0
