id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id,implied_odds,p(over),p(under),edge,ev,suggested_kelly
1cf3bd0672bba05a7287675a71e9e192,player_threes,Pascal Siakam,TOR,LAC,fanduel,Over,180,1.5,1627783,0.3571428571428571,0.6139,0.3861,0.2567571428571429,0.7189200000000002,0.3994
1cf3bd0672bba05a7287675a71e9e192,player_threes,Pascal Siakam,TOR,LAC,bovada,Over,175,1.5,1627783,0.36363636363636365,0.6139,0.3861,0.25026363636363635,0.6882249999999999,0.39327142857142855
1cf3bd0672bba05a7287675a71e9e192,player_threes,Pascal Siakam,TOR,LAC,draftkings,Over,175,1.5,1627783,0.36363636363636365,0.6139,0.3861,0.25026363636363635,0.6882249999999999,0.39327142857142855
1cf3bd0672bba05a7287675a71e9e192,player_threes,Pascal Siakam,TOR,LAC,pointsbetus,Over,175,1.5,1627783,0.36363636363636365,0.6139,0.3861,0.25026363636363635,0.6882249999999999,0.39327142857142855
1cf3bd0672bba05a7287675a71e9e192,player_threes,Pascal Siakam,TOR,LAC,betonlineag,Over,174,1.5,1627783,0.36496350364963503,0.6139,0.3861,0.24893649635036497,0.682086,0.3920034482758621
1cf3bd0672bba05a7287675a71e9e192,player_threes,Pascal Siakam,TOR,LAC,williamhill_us,Over,165,1.5,1627783,0.37735849056603776,0.6139,0.3861,0.23654150943396224,0.6268349999999998,0.37989999999999996
1cf3bd0672bba05a7287675a71e9e192,player_threes,Fred Vanvleet,TOR,LAC,pointsbetus,Over,135,3.5,1627832,0.42553191489361697,0.6306,0.3694,0.20506808510638308,0.4819100000000003,0.35697037037037044
1cf3bd0672bba05a7287675a71e9e192,player_threes,Fred VanVleet,TOR,LAC,fanduel,Over,136,3.5,1627832,0.423728813559322,0.6255,0.3745,0.20177118644067793,0.4761799999999998,0.35013235294117645
1cf3bd0672bba05a7287675a71e9e192,player_threes,Fred VanVleet,TOR,LAC,draftkings,Over,135,3.5,1627832,0.42553191489361697,0.6255,0.3745,0.19996808510638298,0.46992500000000015,0.34809259259259256
1cf3bd0672bba05a7287675a71e9e192,player_threes,Fred VanVleet,TOR,LAC,bovada,Over,135,3.5,1627832,0.42553191489361697,0.6255,0.3745,0.19996808510638298,0.46992500000000015,0.34809259259259256
1cf3bd0672bba05a7287675a71e9e192,player_threes,Fred VanVleet,TOR,LAC,betonlineag,Over,130,3.5,1627832,0.4347826086956522,0.6255,0.3745,0.19071739130434773,0.43864999999999976,0.3374230769230768
1cf3bd0672bba05a7287675a71e9e192,player_threes,Fred VanVleet,TOR,LAC,williamhill_us,Over,129,3.5,1627832,0.4366812227074236,0.6255,0.3745,0.18881877729257635,0.43239499999999986,0.3351899224806201
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Jokic,DEN,CHI,betonlineag,Over,102,0.5,203999,0.49504950495049505,0.6719,0.3281,0.176850495049505,0.35723800000000017,0.35023333333333345
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Jokic,DEN,CHI,draftkings,Over,100,0.5,203999,0.5,0.6719,0.3281,0.17190000000000005,0.3438000000000001,0.34380000000000005
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Jokic,DEN,CHI,williamhill_us,Over,-101,0.5,203999,0.5024875621890548,0.6719,0.3281,0.16941243781094528,0.33714752475247534,0.340519
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,pointsbetus,Over,-140,0.5,1630567,0.5833333333333334,0.7464,0.2536,0.16306666666666658,0.27954285714285687,0.39135999999999993
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,draftkings,Over,-140,0.5,1630567,0.5833333333333334,0.7464,0.2536,0.16306666666666658,0.27954285714285687,0.39135999999999993
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,betmgm,Over,-145,0.5,1630567,0.5918367346938775,0.7464,0.2536,0.1545632653061224,0.261158620689655,0.37867999999999996
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,williamhill_us,Over,-145,0.5,1630567,0.5918367346938775,0.7464,0.2536,0.1545632653061224,0.261158620689655,0.37867999999999996
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,betonlineag,Over,-145,0.5,1630567,0.5918367346938775,0.7464,0.2536,0.1545632653061224,0.261158620689655,0.37867999999999996
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,fanduel,Over,-146,0.5,1630567,0.5934959349593496,0.7464,0.2536,0.15290406504065035,0.2576328767123286,0.376144
1cf3bd0672bba05a7287675a71e9e192,player_threes,Scottie Barnes,TOR,LAC,bovada,Over,-150,0.5,1630567,0.6,0.7464,0.2536,0.14639999999999997,0.244,0.36600000000000005
1cf3bd0672bba05a7287675a71e9e192,player_threes,Kawhi Leonard,LAC,TOR,draftkings,Under,-135,2.5,202695,0.574468085106383,0.2971,0.7029,0.12843191489361694,0.22356666666666647,0.3018149999999999
1cf3bd0672bba05a7287675a71e9e192,player_threes,Kawhi Leonard,LAC,TOR,pointsbetus,Under,-140,2.5,202695,0.5833333333333334,0.2971,0.7029,0.1195666666666666,0.20497142857142836,0.28696
29b4451d3de6f7da440c6c444f896191,player_threes,Jimmy Butler,MIA,CLE,draftkings,Over,150,0.5,202710,0.4,0.4807,0.5193,0.0807,0.20174999999999987,0.13449999999999998
1cf3bd0672bba05a7287675a71e9e192,player_threes,Kawhi Leonard,LAC,TOR,betonlineag,Under,-141,2.5,202695,0.5850622406639004,0.2971,0.7029,0.11783775933609952,0.2014106382978722,0.28398899999999994
29b4451d3de6f7da440c6c444f896191,player_threes,Jimmy Butler,MIA,CLE,williamhill_us,Over,146,0.5,202710,0.4065040650406504,0.4807,0.5193,0.07419593495934962,0.18252200000000007,0.12501506849315075
ead55c8c6000c2185b5706cf34b28523,player_threes,Matisse Thybulle,POR,BOS,williamhill_us,Over,112,1.5,1629680,0.4716981132075472,0.5551,0.4449,0.08340188679245286,0.17681199999999997,0.15786785714285725
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Kentavious Caldwell-Pope,DEN,CHI,draftkings,Over,100,1.5,203484,0.5,0.5873,0.4127,0.08730000000000004,0.1746000000000001,0.17460000000000003
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Aaron Gordon,DEN,CHI,betonlineag,Over,-122,0.5,203932,0.5495495495495496,0.6409,0.3591,0.09135045045045043,0.166227868852459,0.2027979999999999
ead55c8c6000c2185b5706cf34b28523,player_threes,Matisse Thybulle,POR,BOS,draftkings,Over,110,1.5,1629680,0.47619047619047616,0.5551,0.4449,0.07890952380952387,0.16571000000000025,0.1506454545454546
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Aaron Gordon,DEN,CHI,betmgm,Over,-125,0.5,203932,0.5555555555555556,0.6409,0.3591,0.08534444444444444,0.1536200000000001,0.19202500000000003
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Aaron Gordon,DEN,CHI,draftkings,Over,-125,0.5,203932,0.5555555555555556,0.6409,0.3591,0.08534444444444444,0.1536200000000001,0.19202500000000003
1cf3bd0672bba05a7287675a71e9e192,player_threes,Kawhi Leonard,LAC,TOR,fanduel,Under,-156,2.5,202695,0.609375,0.2971,0.7029,0.09352499999999997,0.15347692307692307,0.239424
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Kentavious Caldwell-Pope,DEN,CHI,betmgm,Over,-105,1.5,203484,0.5121951219512195,0.5873,0.4127,0.07510487804878052,0.1466333333333334,0.15396500000000002
1cf3bd0672bba05a7287675a71e9e192,player_threes,Kawhi Leonard,LAC,TOR,williamhill_us,Under,-160,2.5,202695,0.6153846153846154,0.2971,0.7029,0.08751538461538455,0.14221249999999985,0.22754000000000002
1cf3bd0672bba05a7287675a71e9e192,player_threes,Kawhi Leonard,LAC,TOR,bovada,Under,-160,2.5,202695,0.6153846153846154,0.2971,0.7029,0.08751538461538455,0.14221249999999985,0.22754000000000002
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Kentavious Caldwell-Pope,DEN,CHI,williamhill_us,Over,-106,1.5,203484,0.5145631067961165,0.5873,0.4127,0.07273689320388355,0.14135660377358494,0.1498380000000001
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,pointsbetus,Over,-145,1.5,1629629,0.5918367346938775,0.6746,0.3254,0.08276326530612244,0.1398413793103448,0.20276999999999995
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Vucevic,CHI,DEN,fanduel,Under,-104,1.5,202696,0.5098039215686274,0.4218,0.5782,0.06839607843137263,0.13416153846153867,0.13952800000000012
ead55c8c6000c2185b5706cf34b28523,player_threes,Matisse Thybulle,POR,BOS,betonlineag,Over,104,1.5,1629680,0.4901960784313726,0.5551,0.4449,0.06490392156862745,0.13240399999999997,0.12731153846153848
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Kentavious Caldwell-Pope,DEN,CHI,betonlineag,Over,-108,1.5,203484,0.5192307692307693,0.5873,0.4127,0.06806923076923077,0.13109629629629627,0.14158399999999993
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Vucevic,CHI,DEN,bovada,Under,-105,1.5,202696,0.5121951219512195,0.4218,0.5782,0.06600487804878052,0.12886666666666668,0.13530999999999996
ead55c8c6000c2185b5706cf34b28523,player_threes,Matisse Thybulle,POR,BOS,fanduel,Over,102,1.5,1629680,0.49504950495049505,0.5551,0.4449,0.06005049504950499,0.12130200000000002,0.11892352941176478
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Aaron Gordon,DEN,CHI,williamhill_us,Over,-135,0.5,203932,0.574468085106383,0.6409,0.3591,0.066431914893617,0.11564074074074071,0.15611499999999986
ead55c8c6000c2185b5706cf34b28523,player_threes,Matisse Thybulle,POR,BOS,bovada,Over,100,1.5,1629680,0.5,0.5551,0.4449,0.05510000000000004,0.11020000000000008,0.11020000000000002
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,draftkings,Over,-155,1.5,1629629,0.6078431372549019,0.6746,0.3254,0.06675686274509807,0.10982580645161288,0.17023000000000002
ead55c8c6000c2185b5706cf34b28523,player_threes,Damian Lillard,POR,BOS,pointsbetus,Under,-125,4.5,203081,0.5555555555555556,0.3875,0.6125,0.056944444444444464,0.10250000000000004,0.12812499999999993
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,fanduel,Over,-158,1.5,1629629,0.6124031007751938,0.6746,0.3254,0.0621968992248062,0.10156202531645575,0.160468
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Kentavious Caldwell-Pope,DEN,CHI,fanduel,Over,-115,1.5,203484,0.5348837209302325,0.5873,0.4127,0.052416279069767535,0.09799565217391315,0.11269500000000005
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,betmgm,Over,-160,1.5,1629629,0.6153846153846154,0.6746,0.3254,0.05921538461538456,0.096225,0.15395999999999993
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,williamhill_us,Over,-160,1.5,1629629,0.6153846153846154,0.6746,0.3254,0.05921538461538456,0.096225,0.15395999999999993
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,bovada,Over,-160,1.5,1629629,0.6153846153846154,0.6746,0.3254,0.05921538461538456,0.096225,0.15395999999999993
ead55c8c6000c2185b5706cf34b28523,player_threes,Cam Reddish,POR,BOS,betonlineag,Over,-161,1.5,1629629,0.6168582375478927,0.6746,0.3254,0.05774176245210727,0.09360621118012413,0.150706
ead55c8c6000c2185b5706cf34b28523,player_threes,Damian Lillard,POR,BOS,fanduel,Under,-128,4.5,203081,0.5614035087719298,0.3875,0.6125,0.05109649122807025,0.09101562500000004,0.11650000000000006
ead55c8c6000c2185b5706cf34b28523,player_threes,Matisse Thybulle,POR,BOS,pointsbetus,Over,-105,1.5,1629680,0.5121951219512195,0.5551,0.4449,0.042904878048780515,0.08376666666666677,0.08795499999999994
ead55c8c6000c2185b5706cf34b28523,player_threes,Damian Lillard,POR,BOS,bovada,Under,-130,4.5,203081,0.5652173913043478,0.3875,0.6125,0.04728260869565226,0.0836538461538463,0.1087500000000001
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Vucevic,CHI,DEN,pointsbetus,Under,-115,1.5,202696,0.5348837209302325,0.4218,0.5782,0.04331627906976754,0.08098260869565244,0.0931300000000001
ead55c8c6000c2185b5706cf34b28523,player_threes,Damian Lillard,POR,BOS,betonlineag,Under,-132,4.5,203081,0.5689655172413793,0.3875,0.6125,0.04353448275862071,0.07651515151515165,0.10100000000000003
061601583f609c609ff2cacad0a0f145,player_threes,Devin Booker,PHX,OKC,pointsbetus,Under,-110,2.5,1626164,0.5238095238095238,0.4374,0.5626,0.03879047619047615,0.07405454545454537,0.08145999999999992
ead55c8c6000c2185b5706cf34b28523,player_threes,Al Horford,BOS,POR,pointsbetus,Over,-150,1.5,201143,0.6,0.6433,0.3567,0.043300000000000005,0.07216666666666671,0.10825000000000005
42654cbf384e13b4b358953ce95c328d,player_threes,Trae Young,ATL,WAS,pointsbetus,Under,-180,2.5,1629027,0.6428571428571429,0.3109,0.6891,0.04624285714285714,0.0719333333333334,0.12947999999999987
42654cbf384e13b4b358953ce95c328d,player_threes,Trae Young,ATL,WAS,fanduel,Under,-180,2.5,1629027,0.6428571428571429,0.3109,0.6891,0.04624285714285714,0.0719333333333334,0.12947999999999987
29b4451d3de6f7da440c6c444f896191,player_threes,Evan Mobley,CLE,MIA,draftkings,Over,190,0.5,1630596,0.3448275862068966,0.3692,0.6308,0.024372413793103398,0.07067999999999985,0.03719999999999993
ead55c8c6000c2185b5706cf34b28523,player_threes,Jaylen Brown,BOS,POR,pointsbetus,Under,-125,2.5,1627759,0.5555555555555556,0.4056,0.5944,0.03884444444444446,0.06991999999999998,0.08739999999999992
ead55c8c6000c2185b5706cf34b28523,player_threes,Jaylen Brown,BOS,POR,fanduel,Under,-125,2.5,1627759,0.5555555555555556,0.4056,0.5944,0.03884444444444446,0.06991999999999998,0.08739999999999992
ead55c8c6000c2185b5706cf34b28523,player_threes,Jaylen Brown,BOS,POR,bovada,Under,-125,2.5,1627759,0.5555555555555556,0.4056,0.5944,0.03884444444444446,0.06991999999999998,0.08739999999999992
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Nikola Vucevic,CHI,DEN,betonlineag,Under,-118,1.5,202696,0.5412844036697247,0.4218,0.5782,0.0369155963302753,0.06820000000000004,0.08047600000000016
ead55c8c6000c2185b5706cf34b28523,player_threes,Damian Lillard,POR,BOS,draftkings,Under,-135,4.5,203081,0.574468085106383,0.3875,0.6125,0.038031914893617014,0.06620370370370376,0.08937499999999982
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Zach Lavine,CHI,DEN,pointsbetus,Under,-110,2.5,203897,0.5238095238095238,0.4429,0.5571,0.033290476190476204,0.06355454545454542,0.06990999999999992
42654cbf384e13b4b358953ce95c328d,player_threes,Trae Young,ATL,WAS,bovada,Under,-185,2.5,1629027,0.6491228070175439,0.3109,0.6891,0.03997719298245617,0.06158648648648657,0.11393500000000005
42654cbf384e13b4b358953ce95c328d,player_threes,Trae Young,ATL,WAS,draftkings,Under,-185,2.5,1629027,0.6491228070175439,0.3109,0.6891,0.03997719298245617,0.06158648648648657,0.11393500000000005
061601583f609c609ff2cacad0a0f145,player_threes,Devin Booker,PHX,OKC,fanduel,Under,-113,2.5,1626164,0.5305164319248826,0.4374,0.5626,0.032083568075117364,0.06047610619469035,0.06833800000000002
ead55c8c6000c2185b5706cf34b28523,player_threes,Damian Lillard,POR,BOS,williamhill_us,Under,-137,4.5,203081,0.5780590717299579,0.3875,0.6125,0.03444092827004219,0.059580291970802834,0.08162499999999984
f830d8df5f7a7cc3a819f1b01212cbcb,player_threes,Zach LaVine,CHI,DEN,fanduel,Under,-108,2.5,203897,0.5192307692307693,0.4518,0.5482,0.028969230769230747,0.055792592592592616,0.06025600000000003
29b4451d3de6f7da440c6c444f896191,player_threes,Tyler Herro,MIA,CLE,betonlineag,Over,-119,2.5,1629639,0.54337899543379,0.5727,0.4273,0.029321004566210007,0.05396050420168064,0.0642129999999999
42654cbf384e13b4b358953ce95c328d,player_threes,Trae Young,ATL,WAS,betonlineag,Under,-189,2.5,1629027,0.6539792387543253,0.3109,0.6891,0.03512076124567476,0.05370317460317464,0.10149899999999998
29b4451d3de6f7da440c6c444f896191,player_threes,Donovan Mitchell,CLE,MIA,pointsbetus,Over,-110,3.5,1628378,0.5238095238095238,0.5518,0.4482,0.02799047619047612,0.053436363636363504,0.05877999999999992
061601583f609c609ff2cacad0a0f145,player_threes,Devin Booker,PHX,OKC,bovada,Under,-115,2.5,1626164,0.5348837209302325,0.4374,0.5626,0.02771627906976748,0.051817391304347815,0.059590000000000046
