id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id,implied_odds,p(over),p(under),edge,ev,suggested_kelly
ec4688aab717256e7e312acc8debedf5,player_threes,Jonas Valanciunas,NOP,ORL,draftkings,Over,195,0.5,202685,0.338983050847458,0.4962,0.5038,0.15721694915254236,0.4637899999999999,0.23784102564102563
ec4688aab717256e7e312acc8debedf5,player_threes,Jonas Valanciunas,NOP,ORL,betmgm,Over,185,0.5,202685,0.3508771929824561,0.4962,0.5038,0.14532280701754385,0.4141699999999999,0.22387567567567562
ec4688aab717256e7e312acc8debedf5,player_threes,Jonas Valanciunas,NOP,ORL,bovada,Over,185,0.5,202685,0.3508771929824561,0.4962,0.5038,0.14532280701754385,0.4141699999999999,0.22387567567567562
ec4688aab717256e7e312acc8debedf5,player_threes,Jonas Valanciunas,NOP,ORL,williamhill_us,Over,178,0.5,202685,0.3597122302158273,0.4962,0.5038,0.13648776978417265,0.3794359999999999,0.2131662921348315
3479b09a4f714c6af3801e4393a7a84e,player_threes,Jimmy Butler,MIA,PHI,draftkings,Over,160,0.5,202710,0.3846153846153846,0.4565,0.5435,0.07188461538461544,0.18690000000000007,0.11681250000000004
5f1a02a61df98f9b1bba900da6779948,player_threes,Julius Randle,NYK,BOS,draftkings,Under,140,2.5,203944,0.41666666666666663,0.5162,0.4838,0.06713333333333338,0.16112000000000015,0.11508571428571436
5f1a02a61df98f9b1bba900da6779948,player_threes,Julius Randle,NYK,BOS,betonlineag,Under,140,2.5,203944,0.41666666666666663,0.5162,0.4838,0.067133333333333,0.16112000000000015,0.11508571428571436
5f1a02a61df98f9b1bba900da6779948,player_threes,Julius Randle,NYK,BOS,bovada,Under,135,2.5,203944,0.42553191489361697,0.5162,0.4838,0.05826808510638304,0.13693000000000022,0.1014296296296297
5f1a02a61df98f9b1bba900da6779948,player_threes,Julius Randle,NYK,BOS,williamhill_us,Under,133,2.5,203944,0.4291845493562232,0.5162,0.4838,0.05461545064377682,0.12725399999999998,0.09567969924812036
3479b09a4f714c6af3801e4393a7a84e,player_threes,Jimmy Butler,MIA,PHI,williamhill_us,Over,146,0.5,202710,0.4065040650406504,0.4565,0.5435,0.04999593495934962,0.12299000000000015,0.0842397260273973
5f1a02a61df98f9b1bba900da6779948,player_threes,Jalen Brunson,NYK,BOS,fanduel,Under,150,1.5,1628973,0.4,0.5525,0.4475,0.04749999999999999,0.11874999999999991,0.07916666666666668
5f1a02a61df98f9b1bba900da6779948,player_threes,Quentin Grimes,NYK,BOS,betmgm,Over,110,1.5,1629656,0.47619047619047616,0.5327,0.4673,0.05650952380952379,0.11867000000000005,0.10788181818181818
5f1a02a61df98f9b1bba900da6779948,player_threes,Quentin Grimes,NYK,BOS,bovada,Over,110,1.5,1629656,0.47619047619047616,0.5327,0.4673,0.05650952380952379,0.11867000000000005,0.10788181818181818
5f1a02a61df98f9b1bba900da6779948,player_threes,Quentin Grimes,NYK,BOS,draftkings,Over,110,1.5,1629656,0.47619047619047616,0.5327,0.4673,0.05650952380952379,0.11867000000000005,0.10788181818181818
5f1a02a61df98f9b1bba900da6779948,player_threes,Quentin Grimes,NYK,BOS,williamhill_us,Over,108,1.5,1629656,0.4807692307692307,0.5327,0.4673,0.051930769230769225,0.10801599999999989,0.10001481481481475
5f1a02a61df98f9b1bba900da6779948,player_threes,Marcus Smart,BOS,NYK,fanduel,Under,140,1.5,203935,0.41666666666666663,0.5395,0.4605,0.04383333333333339,0.10520000000000018,0.07514285714285725
5f1a02a61df98f9b1bba900da6779948,player_threes,Quentin Grimes,NYK,BOS,betonlineag,Over,106,1.5,1629656,0.4854368932038835,0.5327,0.4673,0.04726310679611645,0.09736199999999995,0.09185094339622642
5f1a02a61df98f9b1bba900da6779948,player_threes,Jayson Tatum,BOS,NYK,draftkings,Under,-130,3.5,1628369,0.5652173913043478,0.3837,0.6163,0.051082608695652176,0.09037692307692313,0.11749000000000005
5f1a02a61df98f9b1bba900da6779948,player_threes,Jayson Tatum,BOS,NYK,bovada,Under,-130,3.5,1628369,0.5652173913043478,0.3837,0.6163,0.051082608695652176,0.09037692307692313,0.11749000000000005
5f1a02a61df98f9b1bba900da6779948,player_threes,Jayson Tatum,BOS,NYK,betonlineag,Under,-132,3.5,1628369,0.5689655172413793,0.3837,0.6163,0.04733448275862062,0.08319393939393938,0.10981599999999998
ec4688aab717256e7e312acc8debedf5,player_threes,Brandon Ingram,NOP,ORL,fanduel,Under,106,1.5,1627742,0.4854368932038835,0.4772,0.5228,0.03736310679611654,0.07696800000000015,0.07261132075471706
5f1a02a61df98f9b1bba900da6779948,player_threes,Quentin Grimes,NYK,BOS,fanduel,Over,102,1.5,1629656,0.49504950495049505,0.5327,0.4673,0.037650495049504906,0.07605399999999984,0.07456274509803923
ec4688aab717256e7e312acc8debedf5,player_threes,Markelle Fultz,ORL,NOP,draftkings,Over,145,0.5,1628365,0.40816326530612246,0.4391,0.5609,0.030936734693877532,0.07579500000000006,0.05227241379310342
5f1a02a61df98f9b1bba900da6779948,player_threes,Jalen Brunson,NYK,BOS,draftkings,Under,140,1.5,1628973,0.41666666666666663,0.5525,0.4475,0.03083333333333338,0.07400000000000007,0.05285714285714297
5f1a02a61df98f9b1bba900da6779948,player_threes,Jalen Brunson,NYK,BOS,betonlineag,Under,140,1.5,1628973,0.41666666666666663,0.5525,0.4475,0.03083333333333338,0.07400000000000007,0.05285714285714297
ec4688aab717256e7e312acc8debedf5,player_threes,Franz Wagner,ORL,NOP,bovada,Under,100,1.5,1630532,0.5,0.4649,0.5351,0.03510000000000002,0.07020000000000004,0.07020000000000004
ec4688aab717256e7e312acc8debedf5,player_threes,Franz Wagner,ORL,NOP,fanduel,Under,100,1.5,1630532,0.5,0.4649,0.5351,0.03510000000000002,0.07020000000000004,0.07020000000000004
