id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Trae Young,ATL,CLE,williamhill_us,Over,139,2.5,1629027.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Trae Young,ATL,CLE,williamhill_us,Under,-194,2.5,1629027.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Trae Young,ATL,CLE,betonlineag,Over,146,2.5,1629027.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Trae Young,ATL,CLE,betonlineag,Under,-192,2.5,1629027.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Darius Garland,CLE,ATL,betonlineag,Over,132,2.5,1629636.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Darius Garland,CLE,ATL,betonlineag,Under,-172,2.5,1629636.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Donovan Mitchell,CLE,ATL,betonlineag,Over,132,3.5,1628378.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Donovan Mitchell,CLE,ATL,betonlineag,Under,-172,3.5,1628378.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Trae Young,ATL,CLE,bovada,Over,145,2.5,1629027.0
4d6129cb9e2e7efd96c78fe15ad6920d,player_threes,Trae Young,ATL,CLE,bovada,Under,-190,2.5,1629027.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,draftkings,Over,190,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,draftkings,Under,-235,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,draftkings,Over,120,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,draftkings,Under,-150,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler,MIA,MIL,draftkings,Over,150,0.5,202710.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler,MIA,MIL,draftkings,Under,-185,0.5,202710.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,draftkings,Over,-120,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,draftkings,Under,-110,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,draftkings,Over,-110,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,draftkings,Under,-120,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,fanduel,Over,-122,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,fanduel,Under,-104,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,fanduel,Over,-113,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,fanduel,Under,-113,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,fanduel,Over,110,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,fanduel,Under,-140,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,fanduel,Over,180,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,fanduel,Under,-235,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,williamhill_us,Over,178,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,williamhill_us,Under,-254,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler,MIA,MIL,williamhill_us,Over,143,0.5,202710.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler,MIA,MIL,williamhill_us,Under,-199,0.5,202710.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,williamhill_us,Over,112,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,williamhill_us,Under,-154,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,williamhill_us,Over,-111,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,williamhill_us,Under,-123,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,williamhill_us,Over,-131,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,williamhill_us,Under,-104,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,betonlineag,Over,115,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,betonlineag,Under,-149,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler III,,,betonlineag,Over,146,0.5,
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler III,,,betonlineag,Under,-192,0.5,
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,betonlineag,Over,-120,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,betonlineag,Under,-108,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,betonlineag,Over,-111,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,betonlineag,Under,-116,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,betonlineag,Over,186,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,betonlineag,Under,-250,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,bovada,Over,180,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Caleb Martin,MIA,MIL,bovada,Under,-245,1.5,1628997.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,bovada,Over,115,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Gabe Vincent,MIA,MIL,bovada,Under,-150,2.5,1629216.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler III,,,bovada,Over,145,0.5,
5448135c5cf5f47bd71cba69cad45839,player_threes,Jimmy Butler III,,,bovada,Under,-190,0.5,
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,bovada,Over,-120,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Jrue Holiday,MIL,MIA,bovada,Under,-110,2.5,201950.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,bovada,Over,-110,2.5,1629639.0
5448135c5cf5f47bd71cba69cad45839,player_threes,Tyler Herro,MIA,MIL,bovada,Under,-120,2.5,1629639.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cameron Johnson,BKN,CHI,draftkings,Over,135,2.5,1629661.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cameron Johnson,BKN,CHI,draftkings,Under,-165,2.5,1629661.0
c546979cbe17a1666b535c14d7347ade,player_threes,DeMar DeRozan,CHI,BKN,draftkings,Over,-115,0.5,201942.0
c546979cbe17a1666b535c14d7347ade,player_threes,DeMar DeRozan,CHI,BKN,draftkings,Under,-115,0.5,201942.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney-Smith,BKN,CHI,draftkings,Over,115,1.5,1627827.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney-Smith,BKN,CHI,draftkings,Under,-145,1.5,1627827.0
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,draftkings,Over,-130,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,draftkings,Under,100,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,draftkings,Over,-105,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,draftkings,Under,-125,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,draftkings,Over,135,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,draftkings,Under,-165,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,draftkings,Over,115,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,draftkings,Under,-145,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Zach LaVine,CHI,BKN,draftkings,Over,110,2.5,203897.0
c546979cbe17a1666b535c14d7347ade,player_threes,Zach LaVine,CHI,BKN,draftkings,Under,-140,2.5,203897.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,fanduel,Over,-104,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,fanduel,Under,-122,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,fanduel,Over,140,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,fanduel,Under,-180,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,fanduel,Over,118,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,fanduel,Under,-148,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney-Smith,BKN,CHI,fanduel,Over,110,1.5,1627827.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney-Smith,BKN,CHI,fanduel,Under,-140,1.5,1627827.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cam Johnson,,,fanduel,Over,140,2.5,
c546979cbe17a1666b535c14d7347ade,player_threes,Cam Johnson,,,fanduel,Under,-180,2.5,
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,fanduel,Over,-142,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,fanduel,Under,112,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Zach LaVine,CHI,BKN,williamhill_us,Over,106,2.5,203897.0
c546979cbe17a1666b535c14d7347ade,player_threes,Zach LaVine,CHI,BKN,williamhill_us,Under,-145,2.5,203897.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cameron Johnson,BKN,CHI,williamhill_us,Over,123,2.5,1629661.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cameron Johnson,BKN,CHI,williamhill_us,Under,-169,2.5,1629661.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,williamhill_us,Over,126,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,williamhill_us,Under,-174,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,williamhill_us,Over,-135,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,williamhill_us,Under,-101,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney-Smith,BKN,CHI,williamhill_us,Over,108,1.5,1627827.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney-Smith,BKN,CHI,williamhill_us,Under,-148,1.5,1627827.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,williamhill_us,Over,-109,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,williamhill_us,Under,-125,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,williamhill_us,Over,112,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,williamhill_us,Under,-154,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,DeMar DeRozan,CHI,BKN,williamhill_us,Over,-113,0.5,201942.0
c546979cbe17a1666b535c14d7347ade,player_threes,DeMar DeRozan,CHI,BKN,williamhill_us,Under,-121,0.5,201942.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cameron Johnson,BKN,CHI,bovada,Over,130,2.5,1629661.0
c546979cbe17a1666b535c14d7347ade,player_threes,Cameron Johnson,BKN,CHI,bovada,Under,-170,2.5,1629661.0
c546979cbe17a1666b535c14d7347ade,player_threes,DeMar DeRozan,CHI,BKN,bovada,Over,-115,0.5,201942.0
c546979cbe17a1666b535c14d7347ade,player_threes,DeMar DeRozan,CHI,BKN,bovada,Under,-115,0.5,201942.0
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney Smith,,,bovada,Over,115,1.5,
c546979cbe17a1666b535c14d7347ade,player_threes,Dorian Finney Smith,,,bovada,Under,-150,1.5,
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,bovada,Over,-130,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Mikal Bridges,BKN,CHI,bovada,Under,100,1.5,1628969.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,bovada,Over,-105,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Nikola Vucevic,CHI,BKN,bovada,Under,-125,1.5,202696.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,bovada,Over,130,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Patrick Williams,CHI,BKN,bovada,Under,-170,1.5,1630172.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,bovada,Over,115,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Spencer Dinwiddie,BKN,CHI,bovada,Under,-150,2.5,203915.0
c546979cbe17a1666b535c14d7347ade,player_threes,Zach LaVine,CHI,BKN,bovada,Over,110,2.5,203897.0
c546979cbe17a1666b535c14d7347ade,player_threes,Zach LaVine,CHI,BKN,bovada,Under,-145,2.5,203897.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,draftkings,Over,140,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,draftkings,Under,-175,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,draftkings,Over,-120,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,draftkings,Under,-110,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Kyle Anderson,MIN,CHA,draftkings,Over,-115,0.5,203937.0
c24b19910fb17d181a580e842542b0ed,player_threes,Kyle Anderson,MIN,CHA,draftkings,Under,-115,0.5,203937.0
c24b19910fb17d181a580e842542b0ed,player_threes,LaMelo Ball,CHA,MIN,draftkings,Over,-110,3.5,1630163.0
c24b19910fb17d181a580e842542b0ed,player_threes,LaMelo Ball,CHA,MIN,draftkings,Under,-120,3.5,1630163.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley,MIN,CHA,draftkings,Over,-160,1.5,201144.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley,MIN,CHA,draftkings,Under,130,1.5,201144.0
c24b19910fb17d181a580e842542b0ed,player_threes,Terry Rozier,CHA,MIN,draftkings,Over,-105,2.5,1626179.0
c24b19910fb17d181a580e842542b0ed,player_threes,Terry Rozier,CHA,MIN,draftkings,Under,-125,2.5,1626179.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,fanduel,Over,-118,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,fanduel,Under,-108,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley,MIN,CHA,fanduel,Over,-192,1.5,201144.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley,MIN,CHA,fanduel,Under,148,1.5,201144.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,fanduel,Over,140,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,fanduel,Under,-180,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley,MIN,CHA,williamhill_us,Over,-169,1.5,201144.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley,MIN,CHA,williamhill_us,Under,123,1.5,201144.0
c24b19910fb17d181a580e842542b0ed,player_threes,LaMelo Ball,CHA,MIN,williamhill_us,Over,-104,3.5,1630163.0
c24b19910fb17d181a580e842542b0ed,player_threes,LaMelo Ball,CHA,MIN,williamhill_us,Under,-131,3.5,1630163.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,williamhill_us,Over,129,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,williamhill_us,Under,-179,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,williamhill_us,Over,-121,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,williamhill_us,Under,-113,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Terry Rozier,CHA,MIN,williamhill_us,Over,-108,2.5,1626179.0
c24b19910fb17d181a580e842542b0ed,player_threes,Terry Rozier,CHA,MIN,williamhill_us,Under,-127,2.5,1626179.0
c24b19910fb17d181a580e842542b0ed,player_threes,Kyle Anderson,MIN,CHA,williamhill_us,Over,-119,0.5,203937.0
c24b19910fb17d181a580e842542b0ed,player_threes,Kyle Anderson,MIN,CHA,williamhill_us,Under,-115,0.5,203937.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anderson Kyle,,,bovada,Over,-115,0.5,
c24b19910fb17d181a580e842542b0ed,player_threes,Anderson Kyle,,,bovada,Under,-115,0.5,
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,bovada,Over,135,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Anthony Edwards,MIN,CHA,bovada,Under,-180,3.5,1630162.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,bovada,Over,-120,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,Jaden McDaniels,MIN,CHA,bovada,Under,-110,1.5,1630183.0
c24b19910fb17d181a580e842542b0ed,player_threes,LaMelo Ball,CHA,MIN,bovada,Over,-110,3.5,1630163.0
c24b19910fb17d181a580e842542b0ed,player_threes,LaMelo Ball,CHA,MIN,bovada,Under,-120,3.5,1630163.0
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley Jr.,,,bovada,Over,-165,1.5,
c24b19910fb17d181a580e842542b0ed,player_threes,Mike Conley Jr.,,,bovada,Under,125,1.5,
c24b19910fb17d181a580e842542b0ed,player_threes,Terry Rozier,CHA,MIN,bovada,Over,-105,2.5,1626179.0
