id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,betonlineag,Over,178,1.5,1631097
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,betonlineag,Under,-238,1.5,1631097
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,betonlineag,Over,-135,1.5,201143
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,betonlineag,Under,105,1.5,201143
416a6448fcdb7c657adaf06d2660af34,player_threes,Marcus Smart,BOS,IND,betonlineag,Over,-118,1.5,203935
416a6448fcdb7c657adaf06d2660af34,player_threes,Marcus Smart,BOS,IND,betonlineag,Under,-110,1.5,203935
416a6448fcdb7c657adaf06d2660af34,player_threes,Malcolm Brogdon,BOS,IND,betonlineag,Over,-133,1.5,1627763
416a6448fcdb7c657adaf06d2660af34,player_threes,Malcolm Brogdon,BOS,IND,betonlineag,Under,103,1.5,1627763
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,williamhill_us,Over,-111,1.5,1630174
416a6448fcdb7c657adaf06d2660af34,player_threes,Aaron Nesmith,IND,BOS,williamhill_us,Under,-123,1.5,1630174
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,williamhill_us,Over,172,1.5,1631097
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,williamhill_us,Under,-244,1.5,1631097
416a6448fcdb7c657adaf06d2660af34,player_threes,Malcolm Brogdon,BOS,IND,williamhill_us,Over,-133,1.5,1627763
416a6448fcdb7c657adaf06d2660af34,player_threes,Malcolm Brogdon,BOS,IND,williamhill_us,Under,-103,1.5,1627763
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,williamhill_us,Over,126,1.5,1626167
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,williamhill_us,Under,-174,1.5,1626167
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,williamhill_us,Over,-142,1.5,201143
416a6448fcdb7c657adaf06d2660af34,player_threes,Al Horford,BOS,IND,williamhill_us,Under,104,1.5,201143
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,williamhill_us,Over,118,3.5,1628369
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,williamhill_us,Under,-163,3.5,1628369
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,williamhill_us,Over,116,2.5,1630169
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,williamhill_us,Under,-160,2.5,1630169
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,williamhill_us,Over,-106,2.5,1627759
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,williamhill_us,Under,-129,2.5,1627759
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,williamhill_us,Over,-106,3.5,1627741
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,williamhill_us,Under,-129,3.5,1627741
416a6448fcdb7c657adaf06d2660af34,player_threes,Marcus Smart,BOS,IND,williamhill_us,Over,-121,1.5,203935
416a6448fcdb7c657adaf06d2660af34,player_threes,Marcus Smart,BOS,IND,williamhill_us,Under,-113,1.5,203935
416a6448fcdb7c657adaf06d2660af34,player_threes,AARON NESMITH,IND,BOS,bovada,Over,-110,1.5,1630174
416a6448fcdb7c657adaf06d2660af34,player_threes,AARON NESMITH,IND,BOS,bovada,Under,-120,1.5,1630174
416a6448fcdb7c657adaf06d2660af34,player_threes,Alfred Joel Horford Reynoso,,,bovada,Over,-145,1.5,
416a6448fcdb7c657adaf06d2660af34,player_threes,Alfred Joel Horford Reynoso,,,bovada,Under,110,1.5,
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,bovada,Over,180,1.5,1631097
416a6448fcdb7c657adaf06d2660af34,player_threes,Bennedict Mathurin,IND,BOS,bovada,Under,-245,1.5,1631097
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,bovada,Over,-105,3.5,1627741
416a6448fcdb7c657adaf06d2660af34,player_threes,Buddy Hield,IND,BOS,bovada,Under,-125,3.5,1627741
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,bovada,Over,-105,2.5,1627759
416a6448fcdb7c657adaf06d2660af34,player_threes,Jaylen Brown,BOS,IND,bovada,Under,-125,2.5,1627759
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,bovada,Over,120,3.5,1628369
416a6448fcdb7c657adaf06d2660af34,player_threes,Jayson Tatum,BOS,IND,bovada,Under,-160,3.5,1628369
416a6448fcdb7c657adaf06d2660af34,player_threes,Malcolm Brogdon,BOS,IND,bovada,Over,-135,1.5,1627763
416a6448fcdb7c657adaf06d2660af34,player_threes,Malcolm Brogdon,BOS,IND,bovada,Under,105,1.5,1627763
416a6448fcdb7c657adaf06d2660af34,player_threes,Marcus Smart,BOS,IND,bovada,Over,-120,1.5,203935
416a6448fcdb7c657adaf06d2660af34,player_threes,Marcus Smart,BOS,IND,bovada,Under,-110,1.5,203935
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,bovada,Over,130,1.5,1626167
416a6448fcdb7c657adaf06d2660af34,player_threes,Myles Turner,IND,BOS,bovada,Under,-170,1.5,1626167
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,bovada,Over,115,2.5,1630169
416a6448fcdb7c657adaf06d2660af34,player_threes,Tyrese Haliburton,IND,BOS,bovada,Under,-150,2.5,1630169
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,fanduel,Over,-115,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,fanduel,Under,-111,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,fanduel,Over,100,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,fanduel,Under,-128,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,fanduel,Over,102,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,fanduel,Under,-130,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,fanduel,Over,110,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,fanduel,Under,-140,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,fanduel,Over,124,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,fanduel,Under,-160,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,draftkings,Over,-235,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,draftkings,Under,190,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,draftkings,Over,110,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,draftkings,Under,-140,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,draftkings,Over,125,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,draftkings,Under,-155,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,draftkings,Over,310,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,draftkings,Under,-410,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,draftkings,Over,-180,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,draftkings,Under,145,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,draftkings,Over,105,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,draftkings,Under,-135,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,draftkings,Over,105,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,draftkings,Under,-135,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,draftkings,Over,-115,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,draftkings,Under,-115,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,draftkings,Over,-130,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,draftkings,Under,100,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betmgm,Over,300,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betmgm,Under,-450,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betmgm,Over,135,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betmgm,Under,-185,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betmgm,Over,-190,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betmgm,Under,140,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betmgm,Over,105,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betmgm,Under,-135,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,betmgm,Over,-250,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,betmgm,Under,180,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,betonlineag,Over,109,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,betonlineag,Under,-141,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betonlineag,Over,120,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,betonlineag,Under,-156,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betonlineag,Over,309,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,betonlineag,Under,-455,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betonlineag,Over,-192,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,betonlineag,Under,146,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betonlineag,Over,103,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,betonlineag,Under,-133,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,betonlineag,Over,-130,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,betonlineag,Under,100,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,betonlineag,Over,-108,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,betonlineag,Under,-120,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,betonlineag,Over,-119,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,betonlineag,Under,-109,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,betonlineag,Over,-256,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,betonlineag,Under,189,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,williamhill_us,Over,-123,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,williamhill_us,Under,-111,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,williamhill_us,Over,-244,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,williamhill_us,Under,172,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,williamhill_us,Over,-189,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,williamhill_us,Under,136,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,williamhill_us,Over,106,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,williamhill_us,Under,-145,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,williamhill_us,Over,275,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,williamhill_us,Under,-429,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,williamhill_us,Over,100,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Kentavious Caldwell-Pope,DEN,CLE,williamhill_us,Under,-137,1.5,203484
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,williamhill_us,Over,129,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,williamhill_us,Under,-179,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,williamhill_us,Over,102,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,williamhill_us,Under,-139,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,williamhill_us,Over,-131,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,williamhill_us,Under,-104,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caldwell Pope Kentavious,,,bovada,Over,105,1.5,
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caldwell Pope Kentavious,,,bovada,Under,-135,1.5,
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,bovada,Over,-245,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Caris LeVert,CLE,DEN,bovada,Under,180,0.5,1627747
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,bovada,Over,110,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Darius Garland,CLE,DEN,bovada,Under,-145,2.5,1629636
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,bovada,Over,120,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Donovan Mitchell,CLE,DEN,bovada,Under,-160,3.5,1628378
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,bovada,Over,295,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Evan Mobley,CLE,DEN,bovada,Under,-440,0.5,1630596
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,bovada,Over,-185,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Isaac Okoro,CLE,DEN,bovada,Under,140,0.5,1630171
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,bovada,Over,105,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Jamal Murray,DEN,CLE,bovada,Under,-135,2.5,1627750
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,bovada,Over,-115,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Michael Porter Jr.,DEN,CLE,bovada,Under,-115,2.5,1629008
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,bovada,Over,-130,0.5,203999
feacb21553595d2fa67aa5a4bce731a0,player_threes,Nikola Jokic,DEN,CLE,bovada,Under,100,0.5,203999
22441f08f9070de8132c14763c42405b,player_threes,Paolo Banchero,ORL,DET,fanduel,Over,140,1.5,1631094
22441f08f9070de8132c14763c42405b,player_threes,Paolo Banchero,ORL,DET,fanduel,Under,-180,1.5,1631094
22441f08f9070de8132c14763c42405b,player_threes,Wendell Carter,ORL,DET,fanduel,Over,132,1.5,1628976
22441f08f9070de8132c14763c42405b,player_threes,Wendell Carter,ORL,DET,fanduel,Under,-170,1.5,1628976
22441f08f9070de8132c14763c42405b,player_threes,Alec Burks,DET,ORL,fanduel,Over,-142,1.5,202692
22441f08f9070de8132c14763c42405b,player_threes,Alec Burks,DET,ORL,fanduel,Under,112,1.5,202692
22441f08f9070de8132c14763c42405b,player_threes,Jaden Ivey,DET,ORL,fanduel,Over,-104,1.5,1631093
22441f08f9070de8132c14763c42405b,player_threes,Jaden Ivey,DET,ORL,fanduel,Under,-122,1.5,1631093
22441f08f9070de8132c14763c42405b,player_threes,Franz Wagner,ORL,DET,fanduel,Over,-113,1.5,1630532
22441f08f9070de8132c14763c42405b,player_threes,Franz Wagner,ORL,DET,fanduel,Under,-113,1.5,1630532
22441f08f9070de8132c14763c42405b,player_threes,Gary Harris,ORL,DET,fanduel,Over,-138,1.5,203914
22441f08f9070de8132c14763c42405b,player_threes,Gary Harris,ORL,DET,fanduel,Under,108,1.5,203914
22441f08f9070de8132c14763c42405b,player_threes,Killian Hayes,DET,ORL,fanduel,Over,-102,1.5,1630165
22441f08f9070de8132c14763c42405b,player_threes,Killian Hayes,DET,ORL,fanduel,Under,-125,1.5,1630165
22441f08f9070de8132c14763c42405b,player_threes,Bojan Bogdanovic,DET,ORL,fanduel,Over,-102,2.5,202711
22441f08f9070de8132c14763c42405b,player_threes,Bojan Bogdanovic,DET,ORL,fanduel,Under,-125,2.5,202711
22441f08f9070de8132c14763c42405b,player_threes,Isaiah Stewart,DET,ORL,fanduel,Over,106,1.5,1630191
22441f08f9070de8132c14763c42405b,player_threes,Isaiah Stewart,DET,ORL,fanduel,Under,-136,1.5,1630191
22441f08f9070de8132c14763c42405b,player_threes,Alec Burks,DET,ORL,draftkings,Over,-125,1.5,202692
22441f08f9070de8132c14763c42405b,player_threes,Alec Burks,DET,ORL,draftkings,Under,-105,1.5,202692
22441f08f9070de8132c14763c42405b,player_threes,Bojan Bogdanovic,DET,ORL,draftkings,Over,100,2.5,202711
22441f08f9070de8132c14763c42405b,player_threes,Bojan Bogdanovic,DET,ORL,draftkings,Under,-130,2.5,202711
22441f08f9070de8132c14763c42405b,player_threes,Cole Anthony,ORL,DET,draftkings,Over,-180,0.5,1630175
22441f08f9070de8132c14763c42405b,player_threes,Cole Anthony,ORL,DET,draftkings,Under,145,0.5,1630175
