id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Chris Paul,PHX,MIL,fanduel,Over,110,1.5,101108.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Chris Paul,PHX,MIL,fanduel,Under,-140,1.5,101108.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Jrue Holiday,MIL,PHX,williamhill_us,Over,-115,2.5,201950.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Jrue Holiday,MIL,PHX,williamhill_us,Under,-119,2.5,201950.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Brook Lopez,MIL,PHX,williamhill_us,Over,-127,1.5,201572.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Brook Lopez,MIL,PHX,williamhill_us,Under,-108,1.5,201572.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Chris Paul,PHX,MIL,williamhill_us,Over,112,1.5,101108.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Chris Paul,PHX,MIL,williamhill_us,Under,-154,1.5,101108.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Torrey Craig,PHX,MIL,williamhill_us,Over,165,1.5,1628470.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Torrey Craig,PHX,MIL,williamhill_us,Under,-234,1.5,1628470.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Devin Booker,PHX,MIL,williamhill_us,Over,136,2.5,1626164.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Devin Booker,PHX,MIL,williamhill_us,Under,-189,2.5,1626164.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Grayson Allen,MIL,PHX,williamhill_us,Over,143,2.5,1628960.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Grayson Allen,MIL,PHX,williamhill_us,Under,-199,2.5,1628960.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Deandre Ayton,PHX,MIL,williamhill_us,Over,594,0.5,1629028.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Deandre Ayton,PHX,MIL,williamhill_us,Under,-1404,0.5,1629028.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Brook Lopez,MIL,PHX,betonlineag,Over,-119,1.5,201572.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Brook Lopez,MIL,PHX,betonlineag,Under,-109,1.5,201572.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Grayson Allen,MIL,PHX,betonlineag,Over,149,2.5,1628960.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Grayson Allen,MIL,PHX,betonlineag,Under,-196,2.5,1628960.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Jrue Holiday,MIL,PHX,betonlineag,Over,-108,2.5,201950.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Jrue Holiday,MIL,PHX,betonlineag,Under,-120,2.5,201950.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Torrey Craig,PHX,MIL,betonlineag,Over,167,1.5,1628470.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Torrey Craig,PHX,MIL,betonlineag,Under,-222,1.5,1628470.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Chris Paul,PHX,MIL,betonlineag,Over,110,1.5,101108.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Chris Paul,PHX,MIL,betonlineag,Under,-143,1.5,101108.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Devin Booker,PHX,MIL,betonlineag,Over,136,2.5,1626164.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Devin Booker,PHX,MIL,betonlineag,Under,-179,2.5,1626164.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Deandre Ayton,PHX,MIL,betonlineag,Over,624,0.5,1629028.0
f2aa3876acabca48a66ea6eae3d9f1b9,player_threes,Deandre Ayton,PHX,MIL,betonlineag,Under,-1250,0.5,1629028.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,draftkings,Over,125,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,draftkings,Under,-155,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,draftkings,Over,115,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,draftkings,Under,-145,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,draftkings,Over,-115,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,draftkings,Under,-115,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,draftkings,Over,115,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,draftkings,Under,-145,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,draftkings,Over,-140,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,draftkings,Under,110,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,draftkings,Over,120,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,draftkings,Under,-150,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,draftkings,Over,120,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,draftkings,Under,-150,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,betonlineag,Over,124,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,betonlineag,Under,-161,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,betonlineag,Over,118,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,betonlineag,Under,-154,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,betonlineag,Over,-119,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,betonlineag,Under,-109,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,betonlineag,Over,104,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,betonlineag,Under,-135,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,betonlineag,Over,-137,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,betonlineag,Under,106,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,betonlineag,Over,128,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,betonlineag,Under,-167,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,betonlineag,Over,117,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,betonlineag,Under,-152,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,williamhill_us,Over,-142,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,williamhill_us,Under,104,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,williamhill_us,Over,110,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,williamhill_us,Under,-151,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,williamhill_us,Over,-115,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,williamhill_us,Under,-119,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,williamhill_us,Over,112,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,williamhill_us,Under,-154,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,williamhill_us,Over,118,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,williamhill_us,Under,-163,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,williamhill_us,Over,123,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,williamhill_us,Under,-169,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,williamhill_us,Over,108,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,williamhill_us,Under,-148,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cam Johnson,,,fanduel,Over,126,2.5,
63308e00869e2009bc6597edbdaf0c99,player_threes,Cam Johnson,,,fanduel,Under,-162,2.5,
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,fanduel,Over,122,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Trae Young,ATL,BKN,fanduel,Under,-156,2.5,1629027.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,fanduel,Over,134,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,fanduel,Under,-172,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,fanduel,Over,128,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Spencer Dinwiddie,BKN,ATL,fanduel,Under,-162,2.5,203915.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,fanduel,Over,-136,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,fanduel,Under,106,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,fanduel,Over,-106,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,fanduel,Under,-120,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,fanduel,Over,-128,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,fanduel,Under,-102,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,betmgm,Over,-145,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Mikal Bridges,BKN,ATL,betmgm,Under,105,1.5,1628969.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,betmgm,Over,135,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Cameron Johnson,BKN,ATL,betmgm,Under,-185,2.5,1629661.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,betmgm,Over,110,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dorian Finney-Smith,BKN,ATL,betmgm,Under,-150,1.5,1627827.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,betmgm,Over,110,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,De'Andre Hunter,ATL,BKN,betmgm,Under,-150,1.5,1629631.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,betmgm,Over,-115,1.5,1627749.0
63308e00869e2009bc6597edbdaf0c99,player_threes,Dejounte Murray,ATL,BKN,betmgm,Under,-115,1.5,1627749.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,draftkings,Over,-180,1.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,draftkings,Under,145,1.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,DeMar DeRozan,CHI,WAS,draftkings,Over,125,0.5,201942.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,DeMar DeRozan,CHI,WAS,draftkings,Under,-155,0.5,201942.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,draftkings,Over,-145,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,draftkings,Under,115,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,draftkings,Over,115,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,draftkings,Under,-145,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,draftkings,Over,100,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,draftkings,Under,-130,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,draftkings,Over,-110,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,draftkings,Under,-120,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,DeMar DeRozan,CHI,WAS,betonlineag,Over,118,0.5,201942.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,DeMar DeRozan,CHI,WAS,betonlineag,Under,-154,0.5,201942.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,betonlineag,Over,-156,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,betonlineag,Under,120,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,betonlineag,Over,112,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,betonlineag,Under,-145,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,betonlineag,Over,-102,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,betonlineag,Under,-127,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,betonlineag,Over,-110,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,betonlineag,Under,-118,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,betonlineag,Over,146,2.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,betonlineag,Under,-192,2.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,DeMar DeRozan,CHI,WAS,williamhill_us,Over,116,0.5,201942.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,DeMar DeRozan,CHI,WAS,williamhill_us,Under,-160,0.5,201942.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,williamhill_us,Over,104,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,williamhill_us,Under,-142,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,williamhill_us,Over,-115,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,williamhill_us,Under,-119,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,williamhill_us,Over,-184,1.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,williamhill_us,Under,133,1.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,williamhill_us,Over,-148,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,williamhill_us,Under,108,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,williamhill_us,Over,-108,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,williamhill_us,Under,-127,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,fanduel,Over,-104,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Nikola Vucevic,CHI,WAS,fanduel,Under,-122,1.5,202696.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,fanduel,Over,-156,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Kyle Kuzma,WAS,CHI,fanduel,Under,122,2.5,1628398.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,fanduel,Over,-111,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Zach LaVine,CHI,WAS,fanduel,Under,-115,2.5,203897.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,fanduel,Over,146,2.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Bradley Beal,WAS,CHI,fanduel,Under,-188,2.5,203078.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,fanduel,Over,108,1.5,1628420.0
96e9ac4414cf1fb0ef4164d710c420c8,player_threes,Monte Morris,WAS,CHI,fanduel,Under,-138,1.5,1628420.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Anthony Davis,LAL,DAL,draftkings,Over,215,0.5,203076.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Anthony Davis,LAL,DAL,draftkings,Under,-270,0.5,203076.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Jarred Vanderbilt,LAL,DAL,draftkings,Over,300,0.5,1629020.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Jarred Vanderbilt,LAL,DAL,draftkings,Under,-400,0.5,1629020.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,draftkings,Over,125,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,draftkings,Under,-155,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Kyrie Irving,DAL,LAL,draftkings,Over,140,3.5,202681.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Kyrie Irving,DAL,LAL,draftkings,Under,-175,3.5,202681.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,LeBron James,LAL,DAL,draftkings,Over,-190,1.5,2544.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,LeBron James,LAL,DAL,draftkings,Under,155,1.5,2544.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Luka Doncic,DAL,LAL,draftkings,Over,-120,2.5,1629029.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Luka Doncic,DAL,LAL,draftkings,Under,-110,2.5,1629029.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Malik Beasley,LAL,DAL,draftkings,Over,-155,2.5,1627736.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Malik Beasley,LAL,DAL,draftkings,Under,125,2.5,1627736.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Anthony Davis Jr.,,,betonlineag,Over,209,0.5,
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Anthony Davis Jr.,,,betonlineag,Under,-286,0.5,
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Jarred Vanderbilt,LAL,DAL,betonlineag,Over,288,0.5,1629020.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Jarred Vanderbilt,LAL,DAL,betonlineag,Under,-417,0.5,1629020.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,betonlineag,Over,110,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,betonlineag,Under,-143,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Kyrie Irving,DAL,LAL,betonlineag,Over,139,3.5,202681.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Kyrie Irving,DAL,LAL,betonlineag,Under,-182,3.5,202681.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,LeBron James,LAL,DAL,betonlineag,Over,-204,1.5,2544.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,LeBron James,LAL,DAL,betonlineag,Under,156,1.5,2544.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Luka Doncic,DAL,LAL,betonlineag,Over,-119,2.5,1629029.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Luka Doncic,DAL,LAL,betonlineag,Under,-109,2.5,1629029.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Malik Beasley,LAL,DAL,betonlineag,Over,-169,2.5,1627736.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Malik Beasley,LAL,DAL,betonlineag,Under,129,2.5,1627736.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,LeBron James,LAL,DAL,williamhill_us,Over,-199,1.5,2544.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,LeBron James,LAL,DAL,williamhill_us,Under,143,1.5,2544.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Anthony Davis,LAL,DAL,williamhill_us,Over,196,0.5,203076.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Anthony Davis,LAL,DAL,williamhill_us,Under,-284,0.5,203076.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Jarred Vanderbilt,LAL,DAL,williamhill_us,Over,275,0.5,1629020.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Jarred Vanderbilt,LAL,DAL,williamhill_us,Under,-429,0.5,1629020.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,williamhill_us,Over,116,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,williamhill_us,Under,-160,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Kyrie Irving,DAL,LAL,williamhill_us,Over,129,3.5,202681.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Kyrie Irving,DAL,LAL,williamhill_us,Under,-179,3.5,202681.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Luka Doncic,DAL,LAL,williamhill_us,Over,-119,2.5,1629029.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Luka Doncic,DAL,LAL,williamhill_us,Under,-115,2.5,1629029.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Malik Beasley,LAL,DAL,williamhill_us,Over,-166,2.5,1627736.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Malik Beasley,LAL,DAL,williamhill_us,Under,120,2.5,1627736.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,fanduel,Over,112,1.5,1630182.0
e6b22267452d3dd4d99fa62ff71f7fcc,player_threes,Josh Green,DAL,LAL,fanduel,Under,-142,1.5,1630182.0
