id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id
ef1a42559218a4a2615ace19bd9ca29c,player_threes,Gary Trent Jr.,TOR,DET,betmgm,Under,-155,3.5,1629018.0
ef1a42559218a4a2615ace19bd9ca29c,player_threes,Scottie Barnes,TOR,DET,betmgm,Over,165,1.5,1630567.0
ef1a42559218a4a2615ace19bd9ca29c,player_threes,Scottie Barnes,TOR,DET,betmgm,Under,-225,1.5,1630567.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Gordon Hayward,CHA,MIA,fanduel,Over,-225,0.5,202330.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Gordon Hayward,CHA,MIA,fanduel,Under,172,0.5,202330.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Terry Rozier,CHA,MIA,fanduel,Over,-118,2.5,1626179.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Terry Rozier,CHA,MIA,fanduel,Under,-108,2.5,1626179.0
314cdd9cecb9b66219c944996f0249b2,player_threes,LaMelo Ball,CHA,MIA,fanduel,Over,108,3.5,1630163.0
314cdd9cecb9b66219c944996f0249b2,player_threes,LaMelo Ball,CHA,MIA,fanduel,Under,-138,3.5,1630163.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Gordon Hayward,CHA,MIA,betonlineag,Over,-233,0.5,202330.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Gordon Hayward,CHA,MIA,betonlineag,Under,174,0.5,202330.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Terry Rozier,CHA,MIA,betonlineag,Over,-119,2.5,1626179.0
314cdd9cecb9b66219c944996f0249b2,player_threes,Terry Rozier,CHA,MIA,betonlineag,Under,-109,2.5,1626179.0
314cdd9cecb9b66219c944996f0249b2,player_threes,LaMelo Ball,CHA,MIA,betonlineag,Over,106,3.5,1630163.0
314cdd9cecb9b66219c944996f0249b2,player_threes,LaMelo Ball,CHA,MIA,betonlineag,Under,-137,3.5,1630163.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,draftkings,Over,-105,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,draftkings,Under,-125,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,draftkings,Over,-130,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,draftkings,Under,100,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,draftkings,Over,-120,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,draftkings,Under,-110,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,draftkings,Over,-145,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,draftkings,Under,115,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Markelle Fultz,ORL,IND,draftkings,Over,125,0.5,1628365.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Markelle Fultz,ORL,IND,draftkings,Under,-155,0.5,1628365.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,draftkings,Over,-120,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,draftkings,Under,-110,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,draftkings,Over,-230,0.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,draftkings,Under,185,0.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,draftkings,Over,-110,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,draftkings,Under,-120,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,draftkings,Over,125,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,draftkings,Under,-155,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,williamhill_us,Over,-135,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,williamhill_us,Under,-101,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,williamhill_us,Over,-113,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,williamhill_us,Under,-121,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,williamhill_us,Over,-199,0.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,williamhill_us,Under,143,0.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Markelle Fultz,ORL,IND,williamhill_us,Over,118,0.5,1628365.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Markelle Fultz,ORL,IND,williamhill_us,Under,-163,0.5,1628365.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,williamhill_us,Over,126,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,williamhill_us,Under,-174,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,williamhill_us,Over,-160,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,williamhill_us,Under,116,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,williamhill_us,Over,-123,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,williamhill_us,Under,-111,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,williamhill_us,Over,-115,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,williamhill_us,Under,-119,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,williamhill_us,Over,-123,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,williamhill_us,Under,-111,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,betonlineag,Over,-103,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,betonlineag,Under,-125,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,betonlineag,Over,-139,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,betonlineag,Under,107,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,betonlineag,Over,-118,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,betonlineag,Under,-110,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,betonlineag,Over,-152,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,betonlineag,Under,117,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Markelle Fultz,ORL,IND,betonlineag,Over,122,0.5,1628365.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Markelle Fultz,ORL,IND,betonlineag,Under,-159,0.5,1628365.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,betonlineag,Over,-123,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,betonlineag,Under,-104,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,betonlineag,Over,-109,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,betonlineag,Under,-119,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,betonlineag,Over,128,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,betonlineag,Under,-167,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,betonlineag,Over,-250,0.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,betonlineag,Under,185,0.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter,ORL,IND,fanduel,Over,130,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter,ORL,IND,fanduel,Under,-166,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,fanduel,Over,-106,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,fanduel,Under,-120,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,fanduel,Over,-128,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Myles Turner,IND,ORL,fanduel,Under,100,1.5,1626167.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,fanduel,Over,-154,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,fanduel,Under,120,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,fanduel,Over,-118,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Franz Wagner,ORL,IND,fanduel,Under,-108,1.5,1630532.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,fanduel,Over,200,1.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Paolo Banchero,ORL,IND,fanduel,Under,-265,1.5,1631094.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,fanduel,Over,-104,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,fanduel,Under,-122,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,fanduel,Over,-142,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,fanduel,Under,112,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,betmgm,Over,-110,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Tyrese Haliburton,IND,ORL,betmgm,Under,-120,2.5,1630169.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,betmgm,Over,-150,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Gary Harris,ORL,IND,betmgm,Under,115,1.5,203914.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,betmgm,Over,-105,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Aaron Nesmith,IND,ORL,betmgm,Under,-125,1.5,1630174.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,betmgm,Over,125,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Wendell Carter Jr.,ORL,IND,betmgm,Under,-165,1.5,1628976.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,betmgm,Over,-135,3.5,1627741.0
ab26545fc28c693c52329db2a68a06a9,player_threes,Buddy Hield,IND,ORL,betmgm,Under,100,3.5,1627741.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Jalen Brunson,NYK,NOP,betonlineag,Over,155,2.5,1628973.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Jalen Brunson,NYK,NOP,betonlineag,Under,-204,2.5,1628973.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Julius Randle,NYK,NOP,betonlineag,Over,-139,2.5,203944.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Julius Randle,NYK,NOP,betonlineag,Under,107,2.5,203944.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Brandon Ingram,NOP,NYK,betonlineag,Over,109,1.5,1627742.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Brandon Ingram,NOP,NYK,betonlineag,Under,-141,1.5,1627742.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,CJ McCollum,NOP,NYK,betonlineag,Over,-114,2.5,203468.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,CJ McCollum,NOP,NYK,betonlineag,Under,-114,2.5,203468.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,RJ Barrett Jr.,,,betonlineag,Over,-123,1.5,
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,RJ Barrett Jr.,,,betonlineag,Under,-104,1.5,
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,CJ McCollum,NOP,NYK,fanduel,Over,-113,2.5,203468.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,CJ McCollum,NOP,NYK,fanduel,Under,-113,2.5,203468.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,RJ Barrett,NYK,NOP,fanduel,Over,-130,1.5,1629628.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,RJ Barrett,NYK,NOP,fanduel,Under,102,1.5,1629628.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Julius Randle,NYK,NOP,fanduel,Over,-146,2.5,203944.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Julius Randle,NYK,NOP,fanduel,Under,114,2.5,203944.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Brandon Ingram,NOP,NYK,fanduel,Over,108,1.5,1627742.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Brandon Ingram,NOP,NYK,fanduel,Under,-138,1.5,1627742.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Jalen Brunson,NYK,NOP,fanduel,Over,158,2.5,1628973.0
818b7fece8a6f82cecf0b4ef38f903d3,player_threes,Jalen Brunson,NYK,NOP,fanduel,Under,-205,2.5,1628973.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Desmond Bane,MEM,DEN,draftkings,Over,-135,2.5,1630217.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Desmond Bane,MEM,DEN,draftkings,Under,105,2.5,1630217.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Dillon Brooks,MEM,DEN,draftkings,Over,115,1.5,1628415.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Dillon Brooks,MEM,DEN,draftkings,Under,-145,1.5,1628415.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Ja Morant,MEM,DEN,draftkings,Over,105,1.5,1629630.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Ja Morant,MEM,DEN,draftkings,Under,-135,1.5,1629630.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jamal Murray,DEN,MEM,draftkings,Over,-135,2.5,1627750.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jamal Murray,DEN,MEM,draftkings,Under,105,2.5,1627750.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jaren Jackson Jr.,MEM,DEN,draftkings,Over,100,1.5,1628991.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jaren Jackson Jr.,MEM,DEN,draftkings,Under,-130,1.5,1628991.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Kentavious Caldwell-Pope,DEN,MEM,draftkings,Over,-120,1.5,203484.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Kentavious Caldwell-Pope,DEN,MEM,draftkings,Under,-110,1.5,203484.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Michael Porter Jr.,DEN,MEM,draftkings,Over,-165,2.5,1629008.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Michael Porter Jr.,DEN,MEM,draftkings,Under,135,2.5,1629008.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Nikola Jokic,DEN,MEM,draftkings,Over,-130,0.5,203999.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Nikola Jokic,DEN,MEM,draftkings,Under,100,0.5,203999.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Desmond Bane,MEM,DEN,betonlineag,Over,-130,2.5,1630217.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Desmond Bane,MEM,DEN,betonlineag,Under,101,2.5,1630217.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Dillon Brooks,MEM,DEN,betonlineag,Over,107,1.5,1628415.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Dillon Brooks,MEM,DEN,betonlineag,Under,-139,1.5,1628415.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Ja Morant,MEM,DEN,betonlineag,Over,102,1.5,1629630.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Ja Morant,MEM,DEN,betonlineag,Under,-132,1.5,1629630.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jamal Murray,DEN,MEM,betonlineag,Over,-137,2.5,1627750.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jamal Murray,DEN,MEM,betonlineag,Under,106,2.5,1627750.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Kentavious Caldwell-Pope,DEN,MEM,betonlineag,Over,-122,1.5,203484.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Kentavious Caldwell-Pope,DEN,MEM,betonlineag,Under,-106,1.5,203484.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Nikola Jokic,DEN,MEM,betonlineag,Over,-127,0.5,203999.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Nikola Jokic,DEN,MEM,betonlineag,Under,-102,0.5,203999.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jaren Jackson Jr.,MEM,DEN,betonlineag,Over,102,1.5,1628991.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jaren Jackson Jr.,MEM,DEN,betonlineag,Under,-132,1.5,1628991.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Michael Porter Jr.,DEN,MEM,betonlineag,Over,-175,2.5,1629008.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Michael Porter Jr.,DEN,MEM,betonlineag,Under,134,2.5,1629008.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jamal Murray,DEN,MEM,williamhill_us,Over,-137,2.5,1627750.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Jamal Murray,DEN,MEM,williamhill_us,Under,100,2.5,1627750.0
9427475e5b454a44a4d9cc365d72e416,player_threes,Desmond Bane,MEM,DEN,williamhill_us,Over,-131,2.5,1630217.0
