id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,draftkings,Over,-145,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,draftkings,Under,115,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,draftkings,Over,-105,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,draftkings,Under,-125,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,draftkings,Over,-140,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,draftkings,Under,110,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Nikola Jokic,DEN,TOR,draftkings,Over,115,0.5,203999
09455248f49045db2ede332753f28c02,player_threes,Nikola Jokic,DEN,TOR,draftkings,Under,-145,0.5,203999
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,draftkings,Over,-125,1.5,
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,draftkings,Under,-105,1.5,
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,draftkings,Over,180,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,draftkings,Under,-220,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,draftkings,Over,-130,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,draftkings,Under,100,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Aaron Gordon,DEN,TOR,betonlineag,Under,-111,0.5,203932
09455248f49045db2ede332753f28c02,player_threes,Aaron Gordon,DEN,TOR,betonlineag,Over,-116,0.5,203932
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,betonlineag,Over,-161,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,betonlineag,Under,124,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,betonlineag,Under,119,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,betonlineag,Over,-154,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,betonlineag,Under,-125,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,betonlineag,Over,-103,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Nikola Jokic,DEN,TOR,betonlineag,Under,-149,0.5,203999
09455248f49045db2ede332753f28c02,player_threes,Nikola Jokic,DEN,TOR,betonlineag,Over,115,0.5,203999
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,betonlineag,Under,-233,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,betonlineag,Over,174,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betonlineag,Under,100,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betonlineag,Over,-130,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,betonlineag,Under,111,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,betonlineag,Over,-145,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,betonlineag,Under,-109,1.5,
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,betonlineag,Over,-119,1.5,
09455248f49045db2ede332753f28c02,player_threes,Nikola Jokic,DEN,TOR,williamhill_us,Over,110,0.5,203999
09455248f49045db2ede332753f28c02,player_threes,Nikola Jokic,DEN,TOR,williamhill_us,Under,-151,0.5,203999
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,williamhill_us,Over,-151,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,williamhill_us,Under,110,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,williamhill_us,Over,-113,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,williamhill_us,Under,-121,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Aaron Gordon,DEN,TOR,williamhill_us,Over,-123,0.5,203932
09455248f49045db2ede332753f28c02,player_threes,Aaron Gordon,DEN,TOR,williamhill_us,Under,-111,0.5,203932
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,williamhill_us,Over,165,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,williamhill_us,Under,-234,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,williamhill_us,Over,-139,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,williamhill_us,Under,102,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,williamhill_us,Over,-151,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,williamhill_us,Under,110,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,williamhill_us,Over,-117,1.5,
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,williamhill_us,Under,-117,1.5,
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,williamhill_us,Over,-133,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,williamhill_us,Under,-103,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Aaron Gordon,DEN,TOR,betmgm,Over,-120,0.5,203932
09455248f49045db2ede332753f28c02,player_threes,Aaron Gordon,DEN,TOR,betmgm,Under,-110,0.5,203932
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,betmgm,Over,-105,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Kentavious Caldwell-Pope,DEN,TOR,betmgm,Under,-125,1.5,203484
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betmgm,Over,-135,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Scottie Barnes,TOR,DEN,betmgm,Under,100,0.5,1630567
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,fanduel,Over,-166,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,fanduel,Under,130,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,fanduel,Over,-154,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Michael Porter Jr.,DEN,TOR,fanduel,Under,120,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,fanduel,Over,176,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,fanduel,Under,-230,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,fanduel,Over,-122,1.5,
09455248f49045db2ede332753f28c02,player_threes,OG Anunoby,,,fanduel,Under,-104,1.5,
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,fanduel,Over,-166,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Fred VanVleet,TOR,DEN,fanduel,Under,128,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,pointsbetus,Over,-160,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Jamal Murray,DEN,TOR,pointsbetus,Under,125,2.5,1627750
09455248f49045db2ede332753f28c02,player_threes,Michael Porter,DEN,TOR,pointsbetus,Over,-135,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Michael Porter,DEN,TOR,pointsbetus,Under,105,2.5,1629008
09455248f49045db2ede332753f28c02,player_threes,Fred Vanvleet,TOR,DEN,pointsbetus,Over,-160,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Fred Vanvleet,TOR,DEN,pointsbetus,Under,125,2.5,1627832
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,pointsbetus,Over,165,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Pascal Siakam,TOR,DEN,pointsbetus,Under,-225,1.5,1627783
09455248f49045db2ede332753f28c02,player_threes,Og Anunoby,,,pointsbetus,Over,-120,1.5,
09455248f49045db2ede332753f28c02,player_threes,Og Anunoby,,,pointsbetus,Under,-110,1.5,
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,fanduel,Over,-148,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,fanduel,Under,116,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,fanduel,Over,-122,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,fanduel,Under,-104,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betonlineag,Under,-204,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betonlineag,Over,155,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,betonlineag,Under,-111,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,betonlineag,Over,-116,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betonlineag,Under,102,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betonlineag,Over,-132,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,williamhill_us,Over,-125,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,williamhill_us,Under,-109,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,williamhill_us,Over,-135,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,williamhill_us,Under,-101,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,williamhill_us,Over,143,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,williamhill_us,Under,-199,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,betmgm,Over,-115,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,betmgm,Under,-115,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betmgm,Over,-130,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,betmgm,Under,-105,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betmgm,Over,150,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,betmgm,Under,-210,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Cj Mccollum,NOP,SAC,pointsbetus,Over,-150,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Cj Mccollum,NOP,SAC,pointsbetus,Under,120,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,pointsbetus,Over,-125,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,pointsbetus,Under,-105,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,draftkings,Over,-115,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,Brandon Ingram,NOP,SAC,draftkings,Under,-115,1.5,1627742
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,draftkings,Over,-130,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,CJ McCollum,NOP,SAC,draftkings,Under,100,2.5,203468
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,draftkings,Over,160,0.5,1627734
8089125aa8c569b05042b3ce6d28d249,player_threes,Domantas Sabonis,SAC,NOP,draftkings,Under,-195,0.5,1627734
