id,prop_type,player_name,matchup_home_team,matchup_away_team,sports_book,name,price,points,nba_api_player_id
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Over,100,11.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-130,11.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Over,105,9.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-135,9.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Over,105,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-135,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Over,100,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-130,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Over,120,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-150,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-130,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Under,100,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-132,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,102,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-130,11.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,100,11.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-139,9.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,107,9.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-132,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,102,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-130,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,100,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-147,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,113,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-102,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-127,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Devin Booker,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,108,3.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Devin Booker,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-141,3.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-127,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-108,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-101,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-135,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-104,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-131,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,100,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-137,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-101,11.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-135,11.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,100,9.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-137,9.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,110,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-151,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,bovada,Over,110,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,bovada,Under,-145,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,bovada,Over,-135,10.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,bovada,Under,105,10.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Devin Booker,Phoenix Suns,Los Angeles Clippers,bovada,Over,-150,3.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Devin Booker,Phoenix Suns,Los Angeles Clippers,bovada,Under,115,3.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,bovada,Over,-135,8.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,bovada,Under,105,8.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,bovada,Over,105,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,bovada,Under,-135,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Morris Marcus,Phoenix Suns,Los Angeles Clippers,bovada,Over,105,3.5,
4fe7239b064a76282f839fdcadc92560,player_rebounds,Morris Marcus,Phoenix Suns,Los Angeles Clippers,bovada,Under,-135,3.5,
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,bovada,Over,115,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,bovada,Under,-150,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,bovada,Over,-125,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,bovada,Under,-105,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,fanduel,Over,112,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Chris Paul,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-142,4.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,fanduel,Over,116,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Paul George,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-148,5.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-138,8.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,fanduel,Under,108,8.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,fanduel,Over,104,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-132,5.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris,Phoenix Suns,Los Angeles Clippers,fanduel,Over,104,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Marcus Morris,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-132,3.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-136,10.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,fanduel,Under,106,10.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-122,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Terance Mann,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-104,3.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Devin Booker,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-148,3.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_rebounds,Devin Booker,Phoenix Suns,Los Angeles Clippers,fanduel,Under,116,3.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-120,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-110,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Over,135,4.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-165,4.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-135,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Under,105,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Over,125,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-155,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-116,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-111,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,139,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-182,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-172,4.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,132,4.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-116,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_assists,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-111,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,102,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,-132,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-154,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,118,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Devin Booker,Phoenix Suns,Los Angeles Clippers,betonlineag,Under,-137,4.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_assists,Devin Booker,Phoenix Suns,Los Angeles Clippers,betonlineag,Over,106,4.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-137,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,100,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-160,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_assists,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,116,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,123,4.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-169,4.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-199,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,143,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,116,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-160,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-119,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_assists,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-115,1.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-117,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-117,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,bovada,Over,-110,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,bovada,Under,-120,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,bovada,Over,-180,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,bovada,Under,135,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Devin Booker,Phoenix Suns,Los Angeles Clippers,bovada,Over,105,4.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_assists,Devin Booker,Phoenix Suns,Los Angeles Clippers,bovada,Under,-135,4.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,bovada,Over,-160,3.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,bovada,Under,120,3.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,bovada,Over,-135,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,bovada,Under,105,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,bovada,Over,120,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,bovada,Under,-160,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,fanduel,Over,122,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Terance Mann,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-156,2.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-136,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Paul George,Phoenix Suns,Los Angeles Clippers,fanduel,Under,106,4.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-174,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,fanduel,Under,136,1.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-108,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Chris Paul,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-118,9.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,fanduel,Over,-158,3.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,fanduel,Under,124,3.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_assists,Devin Booker,Phoenix Suns,Los Angeles Clippers,fanduel,Over,106,4.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_assists,Devin Booker,Phoenix Suns,Los Angeles Clippers,fanduel,Under,-136,4.5,1626164.0
4fe7239b064a76282f839fdcadc92560,player_steals,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Over,115,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_steals,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-145,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_steals,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-105,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_steals,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-125,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_steals,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Over,170,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_steals,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-210,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_steals,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Over,145,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_steals,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-180,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_steals,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Over,105,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_steals,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-135,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_steals,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Over,135,1.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_steals,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-165,1.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_steals,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-115,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_steals,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-115,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_steals,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-108,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_steals,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-127,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_steals,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,102,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_steals,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-139,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_steals,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,159,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_steals,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-224,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_steals,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-119,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_steals,Terance Mann,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-115,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_steals,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,136,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_steals,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-189,1.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_steals,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,126,1.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_steals,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-174,1.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_steals,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,108,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_steals,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-148,1.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Over,225,0.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Chris Paul,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-285,0.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-160,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,draftkings,Under,130,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Over,-180,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,draftkings,Under,145,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Over,140,0.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Kawhi Leonard,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-175,0.5,202695.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Over,250,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-320,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Over,250,0.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Paul George,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-320,0.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Over,250,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Terance Mann,Phoenix Suns,Los Angeles Clippers,draftkings,Under,-320,0.5,1629611.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-169,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Deandre Ayton,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,123,0.5,1629028.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,208,0.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Chris Paul,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-304,0.5,101108.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,-194,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Ivica Zubac,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,139,0.5,1627826.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,227,0.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Paul George,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-339,0.5,202331.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Over,236,0.5,202694.0
4fe7239b064a76282f839fdcadc92560,player_blocks,Marcus Morris Sr.,Phoenix Suns,Los Angeles Clippers,williamhill_us,Under,-354,0.5,202694.0
