id,prop_type,player_name,player_team,defensive_matchup,sports_book,name,price,points,nba_api_player_id
3c3c738f07b810f0337a07b263528a04,player_threes,Ja Morant,MEM,LAL,williamhill_us,Over,108,1.5,1629630.0
3c3c738f07b810f0337a07b263528a04,player_threes,Ja Morant,MEM,LAL,williamhill_us,Under,-148,1.5,1629630.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jaren Jackson Jr.,MEM,LAL,williamhill_us,Over,116,1.5,1628991.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jaren Jackson Jr.,MEM,LAL,williamhill_us,Under,-160,1.5,1628991.0
3c3c738f07b810f0337a07b263528a04,player_threes,Anthony Davis,LAL,MEM,williamhill_us,Over,159,0.5,203076.0
3c3c738f07b810f0337a07b263528a04,player_threes,Anthony Davis,LAL,MEM,williamhill_us,Under,-224,0.5,203076.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dennis Schroder,LAL,MEM,williamhill_us,Over,165,1.5,203471.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dennis Schroder,LAL,MEM,williamhill_us,Under,-234,1.5,203471.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dillon Brooks,MEM,LAL,williamhill_us,Over,102,1.5,1628415.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dillon Brooks,MEM,LAL,williamhill_us,Under,-139,1.5,1628415.0
3c3c738f07b810f0337a07b263528a04,player_threes,Anthony Davis Jr.,,,betonlineag,Over,171,0.5,
3c3c738f07b810f0337a07b263528a04,player_threes,Anthony Davis Jr.,,,betonlineag,Under,-227,0.5,
3c3c738f07b810f0337a07b263528a04,player_threes,Dennis Schroder,LAL,MEM,betonlineag,Over,161,1.5,203471.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dennis Schroder,LAL,MEM,betonlineag,Under,-213,1.5,203471.0
3c3c738f07b810f0337a07b263528a04,player_threes,Desmond Bane,MEM,LAL,betonlineag,Over,-122,2.5,1630217.0
3c3c738f07b810f0337a07b263528a04,player_threes,Desmond Bane,MEM,LAL,betonlineag,Under,-106,2.5,1630217.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dillon Brooks,MEM,LAL,betonlineag,Over,112,1.5,1628415.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dillon Brooks,MEM,LAL,betonlineag,Under,-145,1.5,1628415.0
3c3c738f07b810f0337a07b263528a04,player_threes,Ja Morant,MEM,LAL,betonlineag,Over,113,1.5,1629630.0
3c3c738f07b810f0337a07b263528a04,player_threes,Ja Morant,MEM,LAL,betonlineag,Under,-147,1.5,1629630.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jarred Vanderbilt,LAL,MEM,betonlineag,Over,226,0.5,1629020.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jarred Vanderbilt,LAL,MEM,betonlineag,Under,-312,0.5,1629020.0
3c3c738f07b810f0337a07b263528a04,player_threes,Malik Beasley,LAL,MEM,betonlineag,Over,-128,3.5,1627736.0
3c3c738f07b810f0337a07b263528a04,player_threes,Malik Beasley,LAL,MEM,betonlineag,Under,-101,3.5,1627736.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jaren Jackson Jr.,MEM,LAL,betonlineag,Over,122,1.5,1628991.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jaren Jackson Jr.,MEM,LAL,betonlineag,Under,-159,1.5,1628991.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dillon Brooks,MEM,LAL,fanduel,Over,116,1.5,1628415.0
3c3c738f07b810f0337a07b263528a04,player_threes,Dillon Brooks,MEM,LAL,fanduel,Under,-148,1.5,1628415.0
3c3c738f07b810f0337a07b263528a04,player_threes,Malik Beasley,LAL,MEM,fanduel,Over,-128,3.5,1627736.0
3c3c738f07b810f0337a07b263528a04,player_threes,Malik Beasley,LAL,MEM,fanduel,Under,100,3.5,1627736.0
3c3c738f07b810f0337a07b263528a04,player_threes,Desmond Bane,MEM,LAL,fanduel,Over,-130,2.5,1630217.0
3c3c738f07b810f0337a07b263528a04,player_threes,Desmond Bane,MEM,LAL,fanduel,Under,102,2.5,1630217.0
3c3c738f07b810f0337a07b263528a04,player_threes,Ja Morant,MEM,LAL,fanduel,Over,116,1.5,1629630.0
3c3c738f07b810f0337a07b263528a04,player_threes,Ja Morant,MEM,LAL,fanduel,Under,-148,1.5,1629630.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jaren Jackson Jr.,MEM,LAL,fanduel,Over,132,1.5,1628991.0
3c3c738f07b810f0337a07b263528a04,player_threes,Jaren Jackson Jr.,MEM,LAL,fanduel,Under,-170,1.5,1628991.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,fanduel,Over,130,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,fanduel,Under,-166,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,fanduel,Over,144,3.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,fanduel,Under,-186,3.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,fanduel,Over,136,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,fanduel,Under,-174,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,fanduel,Over,-136,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,fanduel,Under,106,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,fanduel,Over,-174,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,fanduel,Under,136,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,draftkings,Over,-155,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,draftkings,Under,125,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,draftkings,Over,130,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,draftkings,Under,-160,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,draftkings,Over,-140,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,draftkings,Under,110,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,draftkings,Over,-155,2.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,draftkings,Under,125,2.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,draftkings,Over,145,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,draftkings,Under,-180,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,williamhill_us,Over,123,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,williamhill_us,Under,-169,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,williamhill_us,Over,129,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,williamhill_us,Under,-179,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,williamhill_us,Over,-135,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,williamhill_us,Under,-101,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,williamhill_us,Over,-163,2.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,williamhill_us,Under,118,2.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,williamhill_us,Over,-160,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,williamhill_us,Under,116,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,betonlineag,Over,-172,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Bradley Beal,WAS,ATL,betonlineag,Under,131,1.5,203078.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,betonlineag,Over,-137,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Dejounte Murray,ATL,WAS,betonlineag,Under,106,1.5,1627749.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,betonlineag,Over,-167,2.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Kyle Kuzma,WAS,ATL,betonlineag,Under,127,2.5,1628398.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,betonlineag,Over,136,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,Trae Young,ATL,WAS,betonlineag,Under,-179,2.5,1629027.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,betonlineag,Over,126,1.5,1629631.0
40ba710673a5c06b9037192bd0062043,player_threes,De'Andre Hunter,ATL,WAS,betonlineag,Under,-164,1.5,1629631.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,fanduel,Over,126,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,fanduel,Under,-162,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Cam Johnson,,,fanduel,Over,120,2.5,
c561733244807b85c43bd2c80d73a010,player_threes,Cam Johnson,,,fanduel,Under,-154,2.5,
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,fanduel,Over,-104,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,fanduel,Under,-122,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,fanduel,Over,-128,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,fanduel,Under,100,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,fanduel,Over,112,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,fanduel,Under,-142,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,fanduel,Over,-158,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,fanduel,Under,124,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,draftkings,Over,-110,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,draftkings,Under,-120,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Cameron Johnson,BKN,MIL,draftkings,Over,115,2.5,1629661.0
c561733244807b85c43bd2c80d73a010,player_threes,Cameron Johnson,BKN,MIL,draftkings,Under,-145,2.5,1629661.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,draftkings,Over,-120,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,draftkings,Under,-110,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Giannis Antetokounmpo,MIL,BKN,draftkings,Over,-160,0.5,203507.0
c561733244807b85c43bd2c80d73a010,player_threes,Giannis Antetokounmpo,MIL,BKN,draftkings,Under,130,0.5,203507.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,draftkings,Over,110,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,draftkings,Under,-140,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,draftkings,Over,-145,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,draftkings,Under,115,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,draftkings,Over,140,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,draftkings,Under,-175,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Cameron Johnson,BKN,MIL,williamhill_us,Over,116,2.5,1629661.0
c561733244807b85c43bd2c80d73a010,player_threes,Cameron Johnson,BKN,MIL,williamhill_us,Under,-160,2.5,1629661.0
c561733244807b85c43bd2c80d73a010,player_threes,Giannis Antetokounmpo,MIL,BKN,williamhill_us,Over,-169,0.5,203507.0
c561733244807b85c43bd2c80d73a010,player_threes,Giannis Antetokounmpo,MIL,BKN,williamhill_us,Under,123,0.5,203507.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,williamhill_us,Over,-113,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,williamhill_us,Under,-121,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,williamhill_us,Over,-148,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,williamhill_us,Under,108,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,williamhill_us,Over,-125,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,williamhill_us,Under,-109,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,williamhill_us,Over,112,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,williamhill_us,Under,-154,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,williamhill_us,Over,129,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,williamhill_us,Under,-179,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,betonlineag,Over,110,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Jrue Holiday,MIL,BKN,betonlineag,Under,-143,2.5,201950.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,betonlineag,Over,-154,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Mikal Bridges,BKN,MIL,betonlineag,Under,118,1.5,1628969.0
c561733244807b85c43bd2c80d73a010,player_threes,Giannis Antetokounmpo,MIL,BKN,betonlineag,Over,-172,0.5,203507.0
c561733244807b85c43bd2c80d73a010,player_threes,Giannis Antetokounmpo,MIL,BKN,betonlineag,Under,131,0.5,203507.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,betonlineag,Over,130,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Spencer Dinwiddie,BKN,MIL,betonlineag,Under,-169,2.5,203915.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,betonlineag,Over,-106,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Brook Lopez,MIL,BKN,betonlineag,Under,-122,1.5,201572.0
c561733244807b85c43bd2c80d73a010,player_threes,Cameron Johnson,BKN,MIL,betonlineag,Over,117,2.5,1629661.0
c561733244807b85c43bd2c80d73a010,player_threes,Cameron Johnson,BKN,MIL,betonlineag,Under,-152,2.5,1629661.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,betonlineag,Over,-120,1.5,1627827.0
c561733244807b85c43bd2c80d73a010,player_threes,Dorian Finney-Smith,BKN,MIL,betonlineag,Under,-108,1.5,1627827.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,draftkings,Over,-140,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,draftkings,Under,110,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,draftkings,Over,120,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,draftkings,Under,-150,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,draftkings,Over,-140,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,draftkings,Under,110,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,draftkings,Over,-110,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,draftkings,Under,-120,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,draftkings,Over,-105,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,draftkings,Under,-125,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,draftkings,Over,160,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,draftkings,Under,-195,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,draftkings,Over,-210,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,draftkings,Under,170,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,draftkings,Over,-115,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,draftkings,Under,-115,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,fanduel,Over,-113,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,fanduel,Under,-113,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,fanduel,Over,-150,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,fanduel,Under,118,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,fanduel,Over,180,1.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,fanduel,Under,-235,1.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,fanduel,Over,162,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,fanduel,Under,-210,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,fanduel,Over,-104,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,fanduel,Under,-122,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,fanduel,Over,102,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,fanduel,Under,-130,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,betmgm,Over,-145,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,betmgm,Under,105,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,betmgm,Over,105,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,betmgm,Under,-145,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,betmgm,Over,-110,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,betmgm,Under,-120,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,betmgm,Over,155,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,betmgm,Under,-210,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,betmgm,Over,-225,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,betmgm,Under,160,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,williamhill_us,Over,-224,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,williamhill_us,Under,159,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,williamhill_us,Over,-113,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,williamhill_us,Under,-121,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,williamhill_us,Over,-142,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,williamhill_us,Under,104,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,williamhill_us,Over,152,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,williamhill_us,Under,-214,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,williamhill_us,Over,-137,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,williamhill_us,Under,100,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,williamhill_us,Over,104,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,williamhill_us,Under,-142,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,williamhill_us,Over,-111,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,williamhill_us,Under,-123,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,williamhill_us,Over,-109,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,williamhill_us,Under,-125,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,betonlineag,Over,-114,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Zach LaVine,CHI,TOR,betonlineag,Under,-114,2.5,203897.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,betonlineag,Over,-139,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,Alex Caruso,CHI,TOR,betonlineag,Under,107,0.5,1627936.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,betonlineag,Over,110,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,DeMar DeRozan,CHI,TOR,betonlineag,Under,-143,0.5,201942.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,betonlineag,Over,-145,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Fred VanVleet,TOR,CHI,betonlineag,Under,111,2.5,1627832.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,betonlineag,Over,-108,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Nikola Vucevic,CHI,TOR,betonlineag,Under,-120,1.5,202696.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,betonlineag,Over,-106,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Pascal Siakam,TOR,CHI,betonlineag,Under,-122,1.5,1627783.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,betonlineag,Over,161,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Patrick Beverley,CHI,TOR,betonlineag,Under,-213,1.5,201976.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,betonlineag,Over,-222,0.5,1630567.0
fc178222336741efa9b18e57bac932c4,player_threes,Scottie Barnes,TOR,CHI,betonlineag,Under,167,0.5,1630567.0
327fcaf3f07c234562bf8d48ebcd6120,player_threes,Nikola Jokic,DEN,HOU,draftkings,Over,-105,0.5,203999.0
