id,prop_type,player_name,matchup_home_team,matchup_away_team,sports_book,name,price,points
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,fanduel,Over,-125,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,fanduel,Under,-102,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,fanduel,Over,112,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,fanduel,Under,-142,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,fanduel,Over,-130,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,fanduel,Under,102,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,fanduel,Over,140,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,fanduel,Under,-180,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,fanduel,Over,-146,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,fanduel,Under,114,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,draftkings,Over,105,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,draftkings,Under,-135,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,draftkings,Over,-130,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,draftkings,Under,100,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,draftkings,Over,105,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,draftkings,Under,-135,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,draftkings,Over,-130,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,draftkings,Under,100,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,draftkings,Over,-135,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,draftkings,Under,105,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Nikola Jokic,Denver Nuggets,Dallas Mavericks,draftkings,Over,-130,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Nikola Jokic,Denver Nuggets,Dallas Mavericks,draftkings,Under,100,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,draftkings,Over,150,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,draftkings,Under,-185,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,betmgm,Over,105,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,betmgm,Under,-140,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,betmgm,Over,-130,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,betmgm,Under,-105,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,betmgm,Over,145,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,betmgm,Under,-200,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,143,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-199,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Nikola Jokic,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-142,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Nikola Jokic,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,104,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,110,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-151,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,108,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-148,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-135,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-101,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-137,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,100,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-125,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-109,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,betonlineag,Under,-101,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Luka Doncic,Denver Nuggets,Dallas Mavericks,betonlineag,Over,-128,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Nikola Jokic,Denver Nuggets,Dallas Mavericks,betonlineag,Under,101,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Nikola Jokic,Denver Nuggets,Dallas Mavericks,betonlineag,Over,-130,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,betonlineag,Under,-145,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kyrie Irving,Denver Nuggets,Dallas Mavericks,betonlineag,Over,112,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,betonlineag,Under,-103,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,betonlineag,Over,-125,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,betonlineag,Under,109,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,betonlineag,Over,-141,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,betonlineag,Under,-141,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Josh Green,Denver Nuggets,Dallas Mavericks,betonlineag,Over,109,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,betonlineag,Under,-189,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_threes,Reggie Bullock,Denver Nuggets,Dallas Mavericks,betonlineag,Over,144,2.5
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Kyrie Irving,Denver Nuggets,Dallas Mavericks,draftkings,Yes,1000,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Kyrie Irving,Denver Nuggets,Dallas Mavericks,draftkings,No,-2100,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Luka Doncic,Denver Nuggets,Dallas Mavericks,draftkings,Yes,-105,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Luka Doncic,Denver Nuggets,Dallas Mavericks,draftkings,No,-125,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,draftkings,Yes,1300,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,draftkings,No,-4000,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Nikola Jokic,Denver Nuggets,Dallas Mavericks,draftkings,Yes,-950,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Nikola Jokic,Denver Nuggets,Dallas Mavericks,draftkings,No,600,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,williamhill_us,Yes,929,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,williamhill_us,No,-5004,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Kyrie Irving,Denver Nuggets,Dallas Mavericks,williamhill_us,Yes,762,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Kyrie Irving,Denver Nuggets,Dallas Mavericks,williamhill_us,No,-2504,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Nikola Jokic,Denver Nuggets,Dallas Mavericks,williamhill_us,Yes,-1004,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Nikola Jokic,Denver Nuggets,Dallas Mavericks,williamhill_us,No,495,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Luka Doncic,Denver Nuggets,Dallas Mavericks,williamhill_us,Yes,-104,
bde4c98beda5b504d93d6bc1f95263b4,player_double_double,Luka Doncic,Denver Nuggets,Dallas Mavericks,williamhill_us,No,-131,
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Josh Green,Denver Nuggets,Dallas Mavericks,draftkings,Over,135,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Josh Green,Denver Nuggets,Dallas Mavericks,draftkings,Under,-165,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,draftkings,Over,175,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,draftkings,Under,-215,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kyrie Irving,Denver Nuggets,Dallas Mavericks,draftkings,Over,-185,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kyrie Irving,Denver Nuggets,Dallas Mavericks,draftkings,Under,150,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Luka Doncic,Denver Nuggets,Dallas Mavericks,draftkings,Over,110,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Luka Doncic,Denver Nuggets,Dallas Mavericks,draftkings,Under,-140,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,draftkings,Over,-190,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,draftkings,Under,155,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Nikola Jokic,Denver Nuggets,Dallas Mavericks,draftkings,Over,105,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Nikola Jokic,Denver Nuggets,Dallas Mavericks,draftkings,Under,-135,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Reggie Bullock,Denver Nuggets,Dallas Mavericks,draftkings,Over,115,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Reggie Bullock,Denver Nuggets,Dallas Mavericks,draftkings,Under,-145,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Luka Doncic,Denver Nuggets,Dallas Mavericks,betmgm,Over,110,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Luka Doncic,Denver Nuggets,Dallas Mavericks,betmgm,Under,-145,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Nikola Jokic,Denver Nuggets,Dallas Mavericks,betmgm,Over,105,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Nikola Jokic,Denver Nuggets,Dallas Mavericks,betmgm,Under,-140,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kyrie Irving,Denver Nuggets,Dallas Mavericks,betmgm,Over,-190,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kyrie Irving,Denver Nuggets,Dallas Mavericks,betmgm,Under,145,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,betmgm,Over,170,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,betmgm,Under,-225,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,betmgm,Over,-200,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,betmgm,Under,150,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Reggie Bullock,Denver Nuggets,Dallas Mavericks,betmgm,Over,115,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Reggie Bullock,Denver Nuggets,Dallas Mavericks,betmgm,Under,-150,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Luka Doncic,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,104,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Luka Doncic,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-142,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-199,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Michael Porter Jr.,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,143,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Nikola Jokic,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-103,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Nikola Jokic,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-133,3.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Josh Green,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,123,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Josh Green,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-169,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,172,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kentavious Caldwell-Pope,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-244,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kyrie Irving,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,-199,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Kyrie Irving,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,143,1.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Reggie Bullock,Denver Nuggets,Dallas Mavericks,williamhill_us,Over,110,0.5
bde4c98beda5b504d93d6bc1f95263b4,player_turnovers,Reggie Bullock,Denver Nuggets,Dallas Mavericks,williamhill_us,Under,-151,0.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-106,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-114,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-106,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-114,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-115,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-105,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-112,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-108,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-118,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-104,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-128,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,104,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-110,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-110,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-110,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,-120,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-120,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,-110,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-125,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,-105,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-115,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,-115,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-135,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,105,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-110,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,-120,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,draftkings,Over,-115,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,draftkings,Under,-115,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-110,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-120,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-125,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-105,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-120,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-115,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-115,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-115,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-125,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-105,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-120,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-110,25.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,betmgm,Over,-110,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,betmgm,Under,-120,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-125,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-109,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-117,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-117,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-119,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-115,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-129,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-106,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-111,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-123,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-111,26.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-123,26.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Over,-123,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,williamhill_us,Under,-111,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,-119,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,LeBron James,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-109,27.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,-114,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Herbert Jones,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-114,9.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,100,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-130,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,-115,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-112,13.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,-114,26.5
53e1059c48d3c91dec45d10967fa4568,player_points,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-114,26.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,-108,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,D'Angelo Russell,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-120,15.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis Jr.,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Under,-120,24.5
53e1059c48d3c91dec45d10967fa4568,player_points,Anthony Davis Jr.,Los Angeles Lakers,New Orleans Pelicans,betonlineag,Over,-108,24.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,LeBron James,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-108,7.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,LeBron James,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-112,7.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,112,5.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Brandon Ingram,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-138,5.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,118,10.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Jonas Valanciunas,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-144,10.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-115,11.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Anthony Davis,Los Angeles Lakers,New Orleans Pelicans,fanduel,Under,-105,11.5
53e1059c48d3c91dec45d10967fa4568,player_rebounds,Trey Murphy III,Los Angeles Lakers,New Orleans Pelicans,fanduel,Over,-106,3.5
